deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
13.662704,4.242752,0.602188,5.004523,0.082719,2.902330
2.787421,-3.156067,-1.694688,5.270862,-0.618751,0.903134
1.666991,-3.504299,-2.253556,8.588396,-0.749594,0.563794
4.904178,3.630712,1.274568,6.716356,0.371892,0.973051
6.190900,2.658255,0.811151,5.293392,0.230082,1.308384
1.807043,0.604926,0.646068,5.891240,0.587766,0.329160
8.495868,-0.610627,-0.143500,9.060878,-0.033663,0.940869
3.660373,-0.912345,-0.488544,5.830617,-0.251044,0.653471
10.127521,-2.700598,-0.521191,7.469322,-0.098024,1.419270
7.007450,-9.389625,-1.859338,6.275144,-0.267085,2.165859
7.433279,-5.361257,-1.249692,5.954520,-0.249978,1.644076
12.349730,-1.326346,-0.213977,9.244619,-0.034386,1.346132
3.642984,5.334505,1.943266,5.252177,0.472681,1.447102
4.694489,-3.025134,-1.144858,8.124440,-0.370100,0.726431
1.241096,-0.106528,-0.171248,8.768429,-0.268019,0.142236
6.348936,-3.590632,-1.029404,6.335558,-0.263688,1.203719
2.308632,1.575216,1.197517,6.808105,0.678777,0.436111
4.699326,-3.053918,-1.152558,6.275320,-0.370919,0.944514
7.022201,-1.646329,-0.460574,5.724803,-0.125928,1.271093
1.295211,-11.913131,-2.925001,5.088658,-0.320417,3.464352
8.179811,-3.410701,-0.790092,7.138529,-0.171994,1.274378
8.787907,10.314971,1.730335,8.248395,0.221014,1.867225
0.675950,0.029483,0.087179,6.186784,0.252127,0.109396
1.751985,0.208190,0.236552,9.537373,0.261396,0.185421
12.416214,0.209619,0.033762,7.208643,0.005427,1.722734
2.209337,-0.591299,-0.523015,7.634225,-0.424665,0.303027
6.058337,-0.809216,-0.265570,6.941440,-0.086438,0.883122
7.327038,-2.868427,-0.746289,7.608581,-0.183250,1.058556
3.143844,-0.128976,-0.082004,9.398912,-0.052072,0.334865
0.884522,-0.041054,-0.092761,5.390792,-0.206467,0.164316
2.180780,-0.602013,-0.538691,9.901633,-0.439769,0.231269
4.036624,-10.454864,-2.404659,9.830279,-0.321426,1.469345
12.431428,-5.039445,-0.770270,9.698584,-0.111572,1.417886
3.562317,-0.424375,-0.237140,6.761604,-0.131147,0.531816
3.024693,-1.779440,-1.063551,7.491617,-0.524071,0.491258
4.522592,6.035909,1.855511,8.626961,0.401370,1.013535
3.281601,0.181458,0.110479,6.657666,0.067084,0.493910
3.173009,10.115772,2.533693,6.219055,0.345547,2.263365
12.080706,-0.490193,-0.081108,5.837580,-0.013422,2.071742
8.717698,0.585845,0.134202,6.724544,0.030676,1.300299
4.569704,-2.044313,-0.841316,6.987195,-0.315407,0.738048
3.096850,0.070758,0.045689,5.521971,0.029478,0.561019
0.991081,-0.049823,-0.100458,7.218898,-0.199695,0.137521
2.504894,-14.193436,-2.792225,8.319704,-0.266802,2.455954
8.912788,1.964240,0.433834,7.469075,0.094037,1.231562
5.247693,0.097952,0.037327,8.736176,0.014212,0.600825
8.228421,-7.489485,-1.476841,7.321656,-0.237434,1.667096
2.497008,5.682101,2.313498,7.365670,0.533040,1.064680
2.583583,-1.224865,-0.885421,5.939789,-0.539921,0.497460
7.687018,1.690318,0.432896,6.585332,0.108705,1.204565
3.651315,-6.311107,-2.092591,5.994388,-0.443342,1.470302
3.623648,-0.155145,-0.085577,9.376824,-0.047150,0.386919
3.723758,0.942377,0.495735,7.663191,0.250122,0.506417
6.159299,12.022894,2.194718,9.896462,0.257666,1.683029
12.695738,2.421516,0.376942,8.629776,0.057910,1.506579
5.884650,-0.900140,-0.303575,6.483607,-0.101260,0.921712
7.026243,6.624647,1.511975,5.058707,0.276847,2.103682
2.675757,1.693620,1.128591,7.146606,0.594121,0.467527
1.635086,0.080889,0.098861,7.962433,0.120137,0.205685
1.930885,9.298134,2.732085,5.317804,0.391148,2.491517
4.747683,-0.574488,-0.240837,6.187698,-0.100150,0.774746
9.754816,-2.405917,-0.483626,5.352573,-0.095059,1.895485
1.226503,-4.652297,-2.626055,5.570138,-0.677134,1.172890
6.943323,-0.316533,-0.091113,5.532571,-0.026213,1.256728
7.684221,-6.216244,-1.360364,7.902104,-0.249250,1.352694
2.241156,-1.132077,-0.935488,8.795868,-0.622899,0.296139
10.751811,-5.194569,-0.900129,9.124879,-0.144717,1.353854
0.813535,12.830089,3.014945,7.720489,0.301069,2.515226
8.747316,-1.923015,-0.432796,6.712136,-0.095612,1.344801
9.816254,8.607654,1.439785,8.841518,0.199306,1.612332
1.719716,0.271010,0.312609,5.096372,0.343478,0.342999
0.954716,-0.050319,-0.105313,5.277311,-0.216760,0.181244
3.749134,-2.296928,-1.099346,7.551257,-0.443672,0.612650
2.811937,1.864558,1.171040,7.494372,0.579995,0.476990
5.126087,-2.634160,-0.949369,5.081717,-0.307189,1.177862
5.006353,-0.108580,-0.043370,5.880262,-0.017329,0.851650
10.889995,-7.534335,-1.210482,8.256033,-0.170209,1.706232
1.866414,6.616492,2.591710,7.435493,0.510471,1.244876
0.688341,-0.020773,-0.060337,5.543792,-0.173455,0.124240
2.389464,-0.713040,-0.579994,6.626595,-0.430072,0.381626
5.129422,12.334428,2.353382,7.110737,0.269732,2.394105
3.066469,2.045276,1.176440,6.496559,0.541992,0.601462
5.654125,-1.587404,-0.547411,9.822323,-0.182077,0.605427
1.540215,-5.507757,-2.596234,5.238308,-0.592780,1.471626
0.267177,5.667575,3.047380,5.909632,0.613532,1.464527
12.028260,3.000341,0.488905,7.765651,0.077924,1.612376
2.770012,-0.282912,-0.203562,5.828715,-0.144949,0.478534
1.262848,0.379627,0.584036,6.621111,0.717832,0.202021
1.182087,3.875509,2.549491,8.581133,0.756734,0.629276
11.087372,-8.963017,-1.359682,5.644405,-0.174595,2.731485
1.557446,0.676623,0.819685,6.518763,0.753741,0.267928
3.832260,2.889106,1.291973,5.432124,0.465021,0.948077
1.350025,-0.070455,-0.104282,7.374610,-0.153014,0.183396
3.107348,0.240822,0.154693,5.313027,0.098836,0.587194
2.297037,0.123186,0.107154,5.050935,0.092842,0.455646
2.716857,2.041766,1.288943,5.086233,0.615464,0.716784
4.668630,0.375466,0.160501,7.647217,0.068346,0.613130
1.889561,2.728081,1.930063,7.854246,0.780802,0.495998
9.482279,-5.465807,-1.045807,7.158045,-0.180538,1.600989
6.893902,2.349711,0.656981,7.829396,0.175350,0.947199
2.200084,4.678197,2.262405,5.585079,0.610833,1.157084
0.448932,7.029672,3.014041,6.088341,0.515568,1.747121
11.243926,5.036043,0.842196,9.110492,0.131932,1.393119
1.908341,5.423445,2.464915,7.560524,0.580769,0.993548
7.060463,-3.090235,-0.825126,9.385304,-0.205180,0.844957
11.767421,-3.962329,-0.649591,6.509384,-0.102453,1.941449
2.822313,-3.643065,-1.823337,6.898503,-0.601388,0.770400
3.157873,-2.065555,-1.158500,8.240821,-0.525793,0.484539
2.158994,-0.213282,-0.196936,9.395822,-0.179320,0.231274
10.260724,3.499493,0.657372,6.916173,0.118534,1.596080
9.595255,11.502540,1.751110,6.938527,0.202243,2.461509
10.066324,4.910304,0.907672,9.203434,0.155305,1.259748
5.225747,-3.787014,-1.254202,5.518246,-0.348837,1.249837
2.223889,1.224444,1.006588,9.639147,0.649823,0.274829
8.170948,-4.918733,-1.083746,9.102898,-0.213035,1.100796
4.587803,1.718183,0.716684,8.635835,0.278889,0.579611
2.521943,0.867801,0.662819,7.963065,0.453983,0.341141
3.317380,1.030406,0.602321,8.922005,0.329134,0.395292
8.734308,11.767410,1.864553,5.240017,0.215751,3.247018
1.832904,0.443178,0.474474,8.505060,0.462454,0.223811
3.682786,-0.360164,-0.194973,6.140617,-0.104838,0.603559
1.286354,-0.370304,-0.560585,9.521594,-0.690791,0.142443
1.107058,0.121909,0.219356,8.441474,0.374548,0.132203
1.537949,7.302228,2.726433,6.948607,0.483054,1.496139
3.236378,0.574122,0.351140,8.581095,0.209437,0.385015
1.158900,-6.664970,-2.797277,9.364695,-0.527492,1.025524
3.957307,0.099093,0.050071,5.805682,0.025279,0.681911
4.046901,-1.077541,-0.520451,6.158395,-0.240989,0.687767
7.572155,-11.090341,-1.943455,8.166070,-0.241217,1.934917
6.797683,6.906168,1.586629,5.459273,0.286100,1.975859
3.201166,-6.129384,-2.178991,9.656053,-0.473797,0.880216
1.235145,7.587705,2.818859,6.148307,0.474427,1.785486
0.264041,-5.973849,-3.053251,8.839171,-0.589128,1.033767
4.241164,-1.995607,-0.879594,8.235979,-0.348514,0.587883
2.237832,0.216596,0.192976,9.636751,0.169739,0.233666
9.409280,-2.593131,-0.537835,6.138150,-0.108470,1.609394
4.075149,3.959491,1.542008,9.129384,0.456070,0.688603
4.080615,1.882446,0.864446,9.655822,0.356878,0.480220
4.782932,-13.968340,-2.481794,7.395493,-0.250919,2.618559
2.190868,0.112167,0.102306,5.344984,0.092951,0.410608
9.391553,0.180775,0.038493,7.060330,0.008185,1.330515
7.059033,10.742334,1.978860,5.273149,0.254416,2.886019
3.178645,11.897000,2.619429,9.510135,0.304074,1.755388
1.659942,0.296903,0.353984,6.780973,0.395619,0.249982
1.909108,4.280346,2.302519,8.145133,0.662073,0.725351
10.803827,-0.145643,-0.026960,7.050892,-0.005000,1.532450
0.947017,-0.028260,-0.059664,7.215129,-0.125280,0.131332
10.742017,-6.746314,-1.121551,5.894717,-0.166174,2.268953
4.939169,-5.605146,-1.696948,9.134901,-0.381988,0.924876
0.995724,-0.134132,-0.267803,8.802005,-0.488538,0.114488
8.240455,12.473085,1.973929,6.031648,0.219637,2.931812
0.849891,-0.036568,-0.086000,5.290881,-0.199453,0.160831
10.994587,-1.712521,-0.309037,6.104445,-0.055279,1.830070
4.360331,-8.028868,-2.146560,6.601048,-0.367284,1.690454
4.086368,-0.966445,-0.464475,9.238317,-0.215838,0.458642
10.346276,2.964984,0.558191,7.696626,0.102020,1.416692
1.308706,-7.657700,-2.803062,5.861569,-0.469661,1.884473
7.290207,-0.778309,-0.212716,8.124780,-0.057863,0.904083
0.022558,11.580209,3.137697,5.362181,0.332575,3.388110
1.267239,0.274590,0.426770,5.919441,0.578669,0.220720
4.403365,-1.345889,-0.593265,6.236142,-0.248683,0.749291
1.045123,0.019196,0.036731,5.363195,0.070148,0.194913
5.474085,0.116737,0.042644,8.602511,0.015564,0.636529
3.219453,-0.473370,-0.291976,6.986436,-0.176956,0.467428
5.490747,1.101587,0.395995,9.516688,0.139577,0.592319
2.806367,5.209296,2.153305,9.076495,0.536826,0.797262
3.520284,-13.604377,-2.635178,9.403117,-0.268907,2.033920
2.174149,4.075473,2.161463,6.353784,0.652417,0.890489
4.484736,-1.343142,-0.581981,6.560090,-0.240403,0.723812
5.711657,0.740271,0.257777,8.940954,0.089021,0.645950
14.323196,1.755414,0.243899,6.105492,0.033697,2.369374
2.130047,0.521341,0.480073,9.741103,0.409162,0.227297
2.300271,-1.927238,-1.394773,7.328871,-0.707993,0.444640
5.428187,-0.609278,-0.223551,6.930630,-0.081511,0.789779
0.978265,-12.822425,-2.989301,6.846830,-0.300751,2.815405
6.223866,-6.163260,-1.561011,7.792639,-0.310917,1.246816
9.104459,-9.084900,-1.568646,5.579974,-0.216247,2.559457
3.799760,3.126644,1.377042,7.842052,0.476750,0.679950
1.544230,-0.176218,-0.227245,7.481765,-0.283916,0.208186
2.280744,-2.546838,-1.680924,7.697441,-0.716908,0.501092
4.215327,3.753949,1.455136,8.489714,0.440406,0.727366
1.451524,3.623326,2.379536,9.639722,0.760431,0.518973
1.817577,0.136565,0.149990,6.218570,0.162957,0.293381
1.612173,0.325001,0.397852,9.311850,0.448031,0.177784
2.624585,-5.473058,-2.247290,5.553982,-0.536159,1.361907
3.677669,0.250166,0.135837,9.920031,0.073501,0.371874
4.071460,7.619152,2.160062,9.909397,0.387699,1.067544
2.528349,2.624000,1.607921,7.780441,0.668902,0.522874
1.803658,0.120751,0.133696,7.738642,0.146736,0.233767
2.239575,-3.616553,-2.032675,5.920542,-0.674417,0.858903
6.346216,-0.860043,-0.269400,7.943487,-0.083692,0.808667
3.497515,10.272821,2.485286,6.679305,0.335712,2.132730
2.217634,-13.957790,-2.826464,9.350835,-0.272576,2.162752
9.024403,-4.604156,-0.943532,5.728934,-0.177553,1.835741
2.765372,-0.890945,-0.623357,8.387230,-0.399503,0.352074
0.779884,0.065278,0.167014,7.032617,0.402975,0.111412
0.164998,-10.737210,-3.110861,8.512209,-0.356542,1.962467
3.986320,-4.715816,-1.738064,6.477719,-0.459420,1.084726
2.380757,-1.553818,-1.156482,6.510345,-0.655556,0.462001
2.517201,-0.917560,-0.699095,7.627864,-0.472659,0.358497
12.382182,0.989471,0.159483,6.352562,0.025635,1.957451
3.462960,-0.292997,-0.168816,7.088152,-0.096743,0.490884
2.269543,-14.339737,-2.827658,7.201692,-0.265705,2.885680
12.922822,4.877704,0.721832,6.213842,0.101898,2.271899
1.158177,11.524950,2.941279,5.533080,0.330955,3.094156
10.714995,-1.722315,-0.318751,8.322566,-0.058437,1.309526
6.005791,-5.950397,-1.561530,5.276410,-0.321458,1.777464
7.388695,1.994895,0.527410,5.850357,0.135391,1.323456
9.854635,-3.882472,-0.750602,9.936652,-0.137564,1.091378
2.253929,-2.712928,-1.755098,5.040820,-0.717316,0.798286
4.070293,-0.377611,-0.185015,8.961855,-0.090157,0.456781
2.724222,0.225779,0.165379,8.414637,0.120267,0.325228
4.630199,-3.561669,-1.311385,7.341033,-0.395506,0.855761
3.730938,4.181075,1.684460,8.952373,0.489376,0.706565
6.159613,-1.617656,-0.513647,6.078427,-0.158218,1.059327
2.654968,5.905079,2.296538,5.241128,0.513122,1.555257
10.304145,4.262733,0.784506,8.606836,0.136265,1.329436
7.483680,-9.028191,-1.757332,9.611745,-0.256823,1.392409
0.421246,6.387938,3.009895,8.898323,0.557488,1.085072
12.805326,3.291587,0.503203,6.037308,0.075166,2.213261
2.885303,-0.697155,-0.474157,8.213499,-0.306528,0.364805
4.076091,-0.586271,-0.285704,5.561136,-0.137424,0.743028
6.912369,-4.512414,-1.156686,8.155421,-0.258944,1.070902
4.121189,-0.888792,-0.424821,5.338395,-0.197424,0.795709
7.455197,0.213481,0.057255,8.365513,0.015340,0.891669
7.215625,2.218772,0.596638,5.355000,0.154485,1.430849
3.527041,-8.522113,-2.356782,6.666520,-0.381143,1.764417
4.662878,11.122851,2.347670,7.613061,0.296820,2.016397
11.600684,-4.836067,-0.789942,7.955937,-0.121864,1.621579
1.848928,-0.192423,-0.207399,5.001446,-0.219173,0.372342
3.372360,3.764649,1.680617,5.080434,0.532641,1.122344
12.018011,5.193481,0.815808,5.809466,0.120600,2.317321
9.071792,-1.977612,-0.429276,8.085739,-0.091513,1.157163
1.723583,-0.100938,-0.116992,7.423227,-0.134636,0.232718
12.308599,6.619385,0.986834,7.971931,0.134730,1.826312
4.566113,0.506800,0.221078,9.272940,0.095744,0.496447
2.151702,-0.706293,-0.634335,5.986905,-0.503512,0.384686
4.915629,11.567670,2.337944,6.116145,0.284920,2.610160
2.641836,3.044761,1.712270,9.529828,0.643162,0.479462
0.063015,7.901045,3.125642,9.500325,0.468609,1.299819
4.846974,-9.194112,-2.171280,5.404673,-0.328147,2.360099
0.950370,5.956931,2.825179,9.184486,0.579746,0.939506
3.858827,-6.369363,-2.052185,9.483911,-0.430645,0.942058
8.248496,-3.957708,-0.894731,5.888613,-0.186937,1.606708
3.617369,-4.592733,-1.807289,5.356514,-0.493205,1.255445
5.417508,0.983169,0.359052,6.028231,0.128992,0.918294
12.276658,-3.946803,-0.622105,6.551718,-0.094662,2.000362
3.969575,13.936273,2.586615,9.920886,0.259486,1.964160
8.690541,-12.060971,-1.892821,9.198479,-0.214943,1.885207
1.985305,7.233817,2.605887,7.794367,0.474954,1.300321
3.099663,3.998397,1.822689,9.247478,0.558495,0.630856
8.193609,-4.784506,-1.057041,7.988955,-0.209473,1.244819
10.389009,-6.435053,-1.109139,7.586079,-0.170691,1.696549
3.707687,-4.326148,-1.724457,8.727326,-0.489758,0.741348
9.476143,-0.207084,-0.043699,9.066738,-0.009230,1.045487
5.352019,-3.838430,-1.244344,9.727592,-0.340204,0.722799
2.484494,-5.209246,-2.251534,7.768642,-0.559017,0.926594
5.508759,-2.796758,-0.939566,6.082910,-0.285122,1.053983
5.792587,2.498414,0.814410,5.469354,0.246024,1.185915
5.154722,-4.316625,-1.394281,7.779894,-0.364873,0.938389
0.015430,10.929986,3.138769,7.158908,0.350816,2.396090
3.789316,-2.756347,-1.257758,8.781913,-0.465376,0.570433
4.850940,2.685924,1.011346,6.720165,0.336162,0.861354
8.089179,-2.056988,-0.498022,8.690525,-0.117571,0.970425
0.597158,0.085623,0.284826,5.081466,0.755050,0.119121
2.436436,-3.680142,-1.971994,6.362655,-0.647142,0.820265
2.469915,-2.399731,-1.541973,8.312119,-0.680461,0.458382
10.461493,-2.278237,-0.428851,7.972824,-0.079340,1.353244
2.841459,-3.126408,-1.666218,8.198752,-0.611180,0.580104
3.864874,-7.815330,-2.223077,6.397601,-0.390171,1.689930
5.907967,9.718967,2.049205,7.126110,0.291923,1.913775
9.934266,-7.257593,-1.261888,7.749062,-0.189503,1.698114
6.656976,2.795438,0.795130,7.304124,0.211287,1.015024
0.546156,5.265542,2.934887,8.730694,0.644495,0.894547
0.565150,-9.528702,-3.023111,7.124387,-0.396203,2.028782
2.520313,0.838464,0.642329,8.483057,0.443754,0.318558
9.320342,7.519986,1.357791,7.467207,0.206728,1.733940
4.145014,4.710570,1.698352,9.501355,0.446361,0.746983
2.124143,-0.197686,-0.185598,5.390491,-0.172042,0.396325
6.272979,-2.235639,-0.684716,9.121406,-0.198985,0.744551
2.059390,-1.001156,-0.905000,6.586755,-0.652250,0.359798
1.708217,3.802764,2.297209,8.485636,0.718964,0.618603
2.473403,-2.421923,-1.549765,6.316352,-0.679866,0.607002
3.436960,-5.194376,-1.972523,5.801978,-0.491717,1.269550
0.161628,-6.387248,-3.090994,7.966846,-0.559218,1.239862
8.897267,-5.613086,-1.125629,8.030483,-0.200173,1.381798
2.138088,-1.146716,-0.984572,6.121749,-0.661960,0.412795
4.254568,1.596547,0.717988,9.781894,0.299915,0.474689
1.080891,-4.309332,-2.650082,8.382290,-0.717863,0.724060
7.557643,6.014293,1.344337,8.012562,0.252368,1.301235
5.394946,2.697217,0.927219,8.159882,0.288285,0.766338
2.146824,2.833462,1.844811,5.451459,0.731063,0.754655
1.842161,-0.158516,-0.171675,6.520569,-0.183396,0.283908
3.869352,-8.718891,-2.306238,5.142796,-0.366025,2.339978
0.673512,-0.103707,-0.305560,5.711406,-0.729117,0.119779
1.288783,-0.282185,-0.431106,7.822419,-0.575317,0.169971
3.176331,7.739187,2.362676,6.454714,0.416455,1.655012
3.039620,2.016355,1.171417,8.897865,0.544953,0.434353
4.618635,-4.299912,-1.499353,5.913527,-0.407730,1.174033
6.823342,1.696494,0.487379,8.382013,0.136405,0.847190
7.785902,-12.761560,-2.045958,7.854812,-0.224575,2.280664
2.976706,-5.652858,-2.172216,5.570369,-0.505912,1.407820
0.337354,-6.017382,-3.029584,7.567132,-0.585232,1.208348
10.191815,9.862603,1.537967,6.083035,0.193662,2.578175
4.241860,8.156442,2.182456,9.451040,0.368377,1.196463
3.792101,8.345898,2.288634,5.359155,0.378134,2.149968
1.031610,0.086743,0.167775,9.986884,0.313086,0.103783
0.803159,12.615882,3.014439,7.977391,0.305861,2.393260
1.097859,0.134276,0.243405,8.317943,0.413702,0.133299
2.142238,0.317171,0.293976,6.131773,0.264188,0.354450
6.976274,-11.413363,-2.044310,5.166883,-0.249823,3.101455
8.335204,-7.523895,-1.468571,6.502461,-0.234319,1.892372
1.218824,-0.181632,-0.295868,6.629188,-0.446265,0.186567
1.222836,-0.369528,-0.586928,9.150115,-0.736005,0.141635
5.034313,-3.886201,-1.314794,5.715725,-0.366932,1.197060
2.949844,5.217931,2.112522,8.561649,0.526266,0.849480
1.517810,-4.628182,-2.507798,8.778403,-0.662650,0.732186
7.123939,1.670365,0.460623,7.996182,0.124141,0.923220
4.867856,-8.405391,-2.091720,5.694578,-0.342341,2.061486
4.641899,1.042019,0.441641,5.922152,0.182109,0.809892
3.577597,-1.254110,-0.674321,6.126170,-0.335832,0.630709
5.363801,2.102314,0.747086,9.253178,0.248135,0.637324
8.637113,-4.579832,-0.975108,5.240771,-0.189389,1.941424
11.294864,5.099482,0.848179,8.227658,0.132035,1.552338
5.869120,-7.266349,-1.782741,6.911112,-0.321588,1.548608
1.819273,0.230013,0.251528,5.709269,0.267062,0.322038
7.653882,-0.219741,-0.057404,9.619081,-0.015001,0.796135
6.235335,-1.024027,-0.325553,5.540611,-0.102240,1.145515
1.962547,0.462719,0.463092,9.201199,0.427194,0.221111
4.562727,-12.451264,-2.439091,7.065291,-0.276003,2.437827
4.384458,5.623452,1.817146,6.168290,0.416493,1.331848
2.405943,-5.012589,-2.246585,6.520238,-0.575381,1.062505
1.959444,-5.330866,-2.437118,8.465813,-0.584106,0.870987
2.764024,4.320756,2.003380,9.120329,0.581222,0.668750
7.410358,3.520035,0.886922,9.266973,0.206218,0.914980
3.776748,6.742171,2.120360,8.765244,0.424157,1.071373
8.644594,-4.891645,-1.029879,8.304949,-0.195798,1.250527
2.498670,1.902835,1.301691,6.535297,0.657184,0.516262
2.620152,5.862479,2.300987,6.422472,0.517081,1.259954
6.174736,-4.475905,-1.254451,8.329117,-0.298633,0.978535
2.502893,0.871010,0.669786,8.683693,0.460497,0.310964
7.922762,-0.960089,-0.241186,7.957267,-0.060233,1.005383
6.387868,-1.633372,-0.500671,5.519741,-0.149183,1.207078
7.728755,-1.277699,-0.327672,5.388276,-0.083102,1.460358
3.962457,-2.048242,-0.954171,7.418411,-0.390632,0.624709
4.209050,13.306763,2.528890,8.660380,0.266737,2.137216
9.492812,2.886451,0.590368,7.009538,0.116738,1.436260
8.742286,4.722538,0.990568,7.020003,0.189037,1.474995
1.979246,3.039631,1.987230,8.799953,0.745976,0.488727
4.844733,-10.019992,-2.240860,8.201844,-0.312939,1.688799
6.427272,-2.365800,-0.705394,8.165725,-0.199083,0.856377
6.164010,4.876058,1.338523,5.408512,0.305834,1.567594
0.158504,6.374841,3.091875,5.108246,0.560083,1.930447
9.656937,-6.554821,-1.192668,5.872282,-0.190159,2.110422
13.911748,0.607978,0.087349,9.371796,0.012531,1.486316
5.934667,-3.643829,-1.101286,6.584545,-0.291958,1.113033
2.454967,1.337017,0.997402,7.096689,0.600155,0.410722
4.999154,2.934120,1.061498,8.782135,0.336036,0.692083
6.521257,-1.214832,-0.368354,5.190379,-0.109997,1.285281
1.482154,0.392796,0.518124,6.178895,0.589112,0.250952
3.176329,-0.335728,-0.210612,5.742753,-0.130893,0.557213
4.380075,1.693386,0.737822,7.568901,0.297997,0.634736
10.031941,1.395770,0.276490,6.475722,0.054359,1.569077
1.004674,-0.079729,-0.158384,7.268590,-0.304241,0.138801
0.676987,-5.977062,-2.916026,9.487775,-0.583904,0.930295
1.483888,0.415762,0.546360,7.158841,0.610914,0.217964
3.552268,-3.843361,-1.649476,6.798749,-0.511471,0.864507
4.491212,-4.949747,-1.667857,5.094666,-0.417210,1.477256
1.826415,0.659876,0.693404,8.560050,0.610653,0.231473
5.275895,1.977873,0.717346,6.995646,0.244219,0.822955
2.831665,1.518598,0.984515,6.329396,0.531799,0.528756
3.029245,8.387881,2.448454,5.461184,0.399196,2.125541
1.363567,10.183241,2.875370,6.772620,0.368268,2.200447
1.440926,0.024100,0.033448,8.478172,0.046374,0.169989
2.058890,3.848481,2.159104,7.888259,0.679643,0.677430
1.595947,0.418830,0.513292,5.614347,0.551633,0.297139
7.171953,-5.576165,-1.321735,7.334188,-0.263964,1.333648
11.744062,-8.836285,-1.290076,5.603744,-0.162205,2.813825
9.049294,-2.191417,-0.475181,6.954628,-0.100780,1.351479
5.364089,1.514165,0.550240,6.937578,0.192535,0.813633
12.780917,-6.287227,-0.914330,8.694932,-0.123340,1.696638
3.284615,0.979968,0.579887,8.583045,0.322011,0.405006
3.511548,10.144237,2.475090,8.100938,0.338551,1.735387
4.388291,-7.042041,-2.027048,6.538352,-0.388370,1.515497
12.425525,-2.553864,-0.405421,5.827508,-0.063408,2.191770
1.360380,-0.085205,-0.125103,7.898835,-0.181437,0.172676
5.312129,8.113505,1.982211,9.617901,0.332275,1.194481
3.392387,3.162216,1.500593,9.165959,0.531616,0.556752
9.261125,-7.957495,-1.419664,9.782346,-0.210347,1.359518
4.754704,-0.952509,-0.395425,8.913792,-0.160643,0.547568
0.598683,4.160834,2.855783,5.931965,0.755450,1.022295
5.980740,-2.050459,-0.660571,9.582183,-0.202382,0.671966
3.130869,1.985879,1.130504,6.209806,0.523983,0.630071
3.501325,3.098897,1.449003,9.056527,0.515777,0.564377
2.626681,-0.479055,-0.360795,8.326912,-0.262598,0.322394
5.568571,8.797394,2.012959,5.411096,0.313876,2.291962
4.742990,-1.831550,-0.737036,5.237297,-0.276175,0.993121
6.684070,1.519608,0.447096,6.116381,0.128642,1.130090
14.000378,-0.004616,-0.000659,6.450872,-0.000104,2.170308
3.800974,-1.455479,-0.731397,6.111807,-0.337968,0.681021
3.120749,0.568712,0.360515,6.392825,0.222324,0.498902
0.571600,10.729544,3.035146,8.632505,0.355906,1.891581
8.077369,3.243389,0.763667,9.870219,0.169583,0.903666
2.788350,-5.962149,-2.266682,6.270799,-0.503233,1.313242
8.230005,2.272440,0.538808,9.169015,0.124043,0.942537
1.667742,6.296976,2.623785,7.541299,0.535682,1.172267
0.011000,-5.314963,-3.137454,5.166914,-0.645166,1.613683
3.244601,2.634608,1.364028,8.021595,0.542817,0.563734
4.083751,0.098148,0.048058,5.956399,0.023513,0.685871
1.960756,0.829360,0.800316,5.397182,0.631831,0.405182
1.325953,6.023984,2.708278,6.132896,0.564556,1.394534
8.340426,-6.563404,-1.333452,6.937451,-0.228995,1.649357
2.146592,0.882545,0.780142,7.327806,0.580114,0.324907
8.443639,-1.747110,-0.408070,9.531141,-0.093732,0.910973
4.479761,3.712080,1.383916,6.927555,0.413390,0.910779
7.457247,5.486142,1.268545,9.784204,0.250643,1.012759
4.303697,1.963823,0.856179,5.873771,0.337574,0.830509
2.028345,5.227458,2.401325,8.963242,0.586880,0.805665
1.442651,-8.506423,-2.805599,5.903478,-0.428741,2.079456
12.287302,8.510757,1.211547,6.938089,0.151205,2.291957
1.628696,-7.284961,-2.701687,6.023250,-0.481839,1.715473
2.456024,3.727364,1.976356,8.138990,0.642382,0.649034
1.267632,6.860524,2.776170,5.780934,0.513365,1.703550
5.954651,2.226900,0.715746,5.940514,0.216915,1.093372
8.531484,-3.501482,-0.778912,7.924629,-0.163230,1.193670
0.904595,-0.021299,-0.047081,7.550690,-0.103692,0.119847
10.867806,-0.612777,-0.112650,5.784862,-0.020694,1.882642
1.980972,-5.828373,-2.486323,9.479346,-0.551550,0.852657
2.129413,-0.908486,-0.806512,5.856180,-0.595822,0.406249
6.089310,-1.302975,-0.421597,7.946792,-0.133615,0.789440
4.165937,-2.974489,-1.240124,6.101926,-0.426248,0.895159
0.765349,-0.051499,-0.134373,5.506389,-0.336762,0.139412
2.080257,2.564351,1.778501,8.784655,0.754871,0.430410
8.494324,11.847254,1.897521,9.752987,0.219396,1.744949
5.646600,10.173755,2.128220,6.675911,0.291977,2.121189
11.221825,2.180424,0.383822,8.282397,0.066630,1.388749
12.015780,-3.050365,-0.497223,6.875857,-0.079237,1.821672
6.646457,5.905218,1.452823,8.913330,0.290364,1.090918
5.379792,-5.414557,-1.577238,6.003374,-0.355932,1.413436
0.198599,12.413279,3.109598,7.710102,0.311645,2.503870
8.770322,1.653406,0.372672,6.019000,0.082831,1.491389
3.491276,-0.359737,-0.205353,8.071369,-0.116296,0.435606
