deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
12.443312,-0.285717,-0.045915,8.265296,-0.007387,1.506018
9.831568,-4.233594,-0.813229,8.274908,-0.146739,1.329937
2.974482,1.632837,1.004071,7.577416,0.515994,0.467181
0.465353,-5.454600,-2.971377,9.789524,-0.629300,0.833832
1.148110,-0.221040,-0.380397,5.051125,-0.574120,0.232874
2.736762,-5.360546,-2.197508,6.399278,-0.534461,1.160306
0.367637,-5.387104,-3.005316,7.244238,-0.636480,1.122641
5.733450,-0.649967,-0.225764,8.373490,-0.077938,0.690566
1.732168,-11.556732,-2.844040,6.920473,-0.326416,2.428027
12.922391,6.849372,0.974778,7.411379,0.127381,2.053719
8.579130,8.351090,1.543859,6.160505,0.228943,2.150761
9.186641,-8.159609,-1.452519,7.461248,-0.212920,1.800993
12.376423,2.440360,0.389361,8.498945,0.061255,1.493687
1.801665,-4.954332,-2.444019,7.808401,-0.619457,0.877885
0.012305,-12.431494,-3.139613,6.735331,-0.311311,2.897417
2.864295,1.154889,0.766527,6.768211,0.451026,0.467669
8.049121,-8.027691,-1.568130,5.119782,-0.243551,2.465362
11.963970,3.926324,0.634209,8.367215,0.098722,1.530413
1.828839,-0.958188,-0.965219,9.987020,-0.732339,0.214982
3.503595,2.875732,1.374585,9.502642,0.510394,0.516720
8.315828,6.532983,1.331807,7.502028,0.229541,1.519465
6.070490,3.893492,1.140583,5.854850,0.290934,1.301158
0.576582,6.632443,2.968162,9.605808,0.539359,1.032445
6.477709,-6.925320,-1.637564,6.660150,-0.298848,1.596263
8.515920,-10.198262,-1.750108,9.074675,-0.227112,1.669109
1.055038,-0.285467,-0.528496,7.354030,-0.762844,0.150367
3.321555,-0.833591,-0.491772,8.971743,-0.277018,0.385579
3.826799,-0.902438,-0.463179,9.699117,-0.229408,0.409020
3.631826,-0.930249,-0.501495,5.108001,-0.258809,0.741708
6.475909,2.207532,0.657061,6.112408,0.186434,1.139726
1.543846,6.088627,2.644936,6.805917,0.553015,1.259156
2.453649,0.882205,0.690311,6.627244,0.478757,0.401363
0.029073,-14.855494,-3.137679,9.059963,-0.263032,2.572414
1.459367,-0.289371,-0.391492,5.396613,-0.481827,0.277456
9.450217,4.440118,0.878464,5.523091,0.161480,1.952669
4.104217,0.203378,0.099026,7.898637,0.048130,0.520461
4.741183,7.254633,1.983875,5.050222,0.368678,2.033516
2.978922,12.645880,2.678899,5.783256,0.291152,3.091415
1.743598,8.140266,2.719581,7.304994,0.439211,1.584792
4.905454,5.891225,1.752898,7.483392,0.381331,1.168364
1.524650,-13.072713,-2.909385,6.426784,-0.293186,2.999236
6.729510,1.886706,0.546691,6.544246,0.153280,1.081375
4.122565,3.437651,1.390101,5.785256,0.445261,1.006978
2.688916,-1.232545,-0.859601,6.529581,-0.513148,0.467261
3.285638,2.451374,1.281985,7.724768,0.528188,0.568836
9.716076,8.439373,1.430386,9.446456,0.201055,1.485835
0.965970,0.012488,0.025854,6.903459,0.053462,0.139941
10.213049,2.083213,0.402431,5.612817,0.076537,1.869652
4.425116,-0.494441,-0.222547,7.490479,-0.099437,0.595670
0.545467,-13.905742,-3.063181,7.662533,-0.279691,2.783763
1.572861,14.017469,2.918113,6.715781,0.274676,3.083749
7.591701,-0.269744,-0.071033,7.957981,-0.018705,0.954776
11.589487,-3.967008,-0.659586,9.904124,-0.105368,1.259529
2.322967,-0.347607,-0.297074,9.690820,-0.246894,0.243271
4.772249,-5.144860,-1.645906,6.745643,-0.395858,1.167699
13.000185,-0.067206,-0.010339,6.731292,-0.001601,1.931340
3.698111,2.280910,1.105329,9.593928,0.450172,0.476789
9.623231,7.699210,1.349561,5.907682,0.200043,2.253266
6.647163,-4.131960,-1.112319,5.019499,-0.263542,1.642650
2.522148,1.442795,1.039229,8.584884,0.599594,0.354187
2.037796,1.603104,1.333139,7.074285,0.761781,0.395126
2.163112,-3.597444,-2.058856,6.420748,-0.684817,0.785305
6.031566,-1.071205,-0.351534,9.966185,-0.113696,0.617850
4.331888,0.570272,0.261785,6.583201,0.118915,0.665598
1.183965,-5.043729,-2.680461,5.623880,-0.644564,1.268207
12.238038,0.094081,0.015375,5.546433,0.002503,2.206557
6.158255,-0.424622,-0.137685,9.997698,-0.044555,0.617918
3.134169,1.567144,0.927325,5.918274,0.472013,0.613846
3.571804,-0.790815,-0.435780,5.759858,-0.232111,0.640191
6.274793,-10.296910,-2.047008,5.725649,-0.276051,2.524181
5.801346,4.173030,1.247151,9.053505,0.315893,0.842918
12.368110,-6.221814,-0.932174,8.655671,-0.129124,1.658932
0.380902,-10.567663,-3.069536,6.459138,-0.361428,2.514264
2.491322,4.709641,2.168463,9.895067,0.585883,0.660452
2.169184,-11.266474,-2.761179,5.832683,-0.329849,2.765617
13.346562,-2.321327,-0.344409,5.730091,-0.050563,2.375899
5.122161,2.945557,1.043761,7.370093,0.325464,0.839297
3.355485,2.119314,1.126658,5.949120,0.493738,0.703746
4.837986,-0.663253,-0.272487,6.288980,-0.110810,0.778883
2.839368,1.867076,1.163353,9.935143,0.574055,0.362119
4.458513,-12.511826,-2.456962,6.552566,-0.276424,2.643592
2.462766,2.741927,1.677967,6.737461,0.679249,0.616892
11.523315,-6.114897,-0.975739,9.912131,-0.142761,1.369786
3.164051,5.057692,2.023543,7.972025,0.516862,0.893115
0.239891,-11.720121,-3.100662,7.119586,-0.328779,2.553193
4.546579,-4.142776,-1.477921,5.031241,-0.412836,1.341333
2.015108,-1.506717,-1.284068,5.141513,-0.760814,0.524684
2.929316,-0.130530,-0.089061,5.558460,-0.060662,0.527699
3.093362,-0.330020,-0.212569,6.171988,-0.135576,0.504988
6.748485,-7.814825,-1.716977,7.799160,-0.285218,1.501688
5.353576,-1.007871,-0.372166,6.134603,-0.135031,0.893161
3.217262,-12.347143,-2.631794,5.471016,-0.294551,3.171386
11.129578,-6.927785,-1.113550,9.603218,-0.159875,1.438294
12.493396,0.610665,0.097680,5.447645,0.015601,2.297008
5.584969,-0.022373,-0.008012,7.981707,-0.002879,0.699729
9.144188,11.160637,1.768765,9.194221,0.211237,1.794183
3.759300,11.686904,2.519163,7.694041,0.300751,2.111212
2.446841,0.142678,0.116491,5.610332,0.094708,0.437119
3.595213,-1.061322,-0.574102,9.745709,-0.293405,0.389974
1.878474,-0.305731,-0.322680,8.844079,-0.325618,0.216130
3.490996,-1.491142,-0.807363,9.968491,-0.392444,0.391355
2.789869,-2.006049,-1.246791,8.378144,-0.596899,0.437962
5.079873,-2.153876,-0.802050,5.714889,-0.275791,0.991856
6.804479,-3.154621,-0.868228,7.938613,-0.220676,0.975111
2.005075,1.369659,1.198582,7.797959,0.748688,0.330844
5.249772,9.140661,2.098929,5.307126,0.317891,2.403758
0.951200,-0.211013,-0.436607,5.652241,-0.726784,0.173755
5.428577,-11.319386,-2.247232,5.255269,-0.279773,2.976807
5.766051,2.972384,0.951937,7.075083,0.275343,0.952450
6.052900,3.050697,0.933694,6.180140,0.259596,1.137652
5.095534,-1.580717,-0.601606,9.176331,-0.218603,0.590257
1.886869,-10.094857,-2.772029,6.349127,-0.365658,2.280698
1.980704,-0.018040,-0.018215,5.758669,-0.018399,0.343971
3.259122,4.491881,1.886244,9.870043,0.528101,0.655172
10.923613,-7.328178,-1.181795,6.439095,-0.167827,2.166739
7.190866,-3.684490,-0.947012,9.666727,-0.222040,0.867912
1.260361,6.275286,2.745176,6.284723,0.549699,1.425813
3.540793,0.996158,0.548497,5.437815,0.286406,0.684975
3.645279,5.682755,2.000891,7.560189,0.462586,1.061434
2.760322,4.570443,2.054954,5.582489,0.570210,1.148042
6.401027,5.697808,1.454681,7.119925,0.300911,1.316668
2.444939,0.438433,0.354873,5.347581,0.276924,0.466944
1.987810,-0.489923,-0.483296,8.439996,-0.437362,0.244947
2.020651,4.416498,2.283407,9.026381,0.642802,0.675557
2.439077,-2.966603,-1.765355,5.755657,-0.677496,0.762491
4.962674,0.336320,0.135333,5.015302,0.054310,0.992533
4.267168,-3.706585,-1.430420,5.112416,-0.434515,1.205786
8.442269,0.181700,0.043039,9.158791,0.010183,0.922051
2.651552,0.007258,0.005474,5.779613,0.004119,0.458779
6.170740,-5.015884,-1.365054,5.382058,-0.307239,1.598808
2.038991,-11.447159,-2.789046,5.830641,-0.326570,2.824699
2.893059,1.697493,1.061235,9.774713,0.542968,0.359808
0.894533,0.124917,0.277496,7.963280,0.549546,0.113787
1.661410,0.558774,0.648882,8.803997,0.628902,0.202634
2.515801,5.784724,2.321133,5.036616,0.526690,1.585067
7.948850,-6.217863,-1.327628,7.883307,-0.239528,1.379243
5.583358,-5.030299,-1.466674,7.420181,-0.342257,1.109617
8.825320,6.686046,1.296692,7.903915,0.214785,1.504003
5.407662,-3.026254,-1.020403,5.219636,-0.305377,1.240335
6.402534,-13.489546,-2.255301,8.389224,-0.237453,2.221687
7.626435,-0.959461,-0.250300,9.634534,-0.064876,0.799899
2.750924,4.621722,2.067803,7.593507,0.568642,0.852217
6.147848,9.794980,2.020583,7.369674,0.284977,1.871753
10.926517,5.707153,0.962690,9.885956,0.149102,1.296428
2.275715,-1.699774,-1.283052,6.412005,-0.700258,0.474899
3.072720,6.543809,2.263590,8.187379,0.464307,1.104045
5.223204,-0.995181,-0.376548,6.500779,-0.139890,0.822780
0.901051,-0.052845,-0.117163,6.392709,-0.253876,0.141273
1.954489,-0.254429,-0.258898,8.360525,-0.256228,0.236408
3.884871,4.909956,1.802860,5.675245,0.464451,1.268103
6.524852,-4.123137,-1.127110,6.218205,-0.270088,1.309483
5.229033,-1.984795,-0.725546,6.952781,-0.248555,0.822353
7.623244,-12.248513,-2.028165,7.892605,-0.231192,2.183358
1.838265,-0.847270,-0.863775,7.906261,-0.691113,0.264151
2.624922,-0.607686,-0.454997,5.280410,-0.323113,0.514681
9.934288,5.888072,1.070072,9.646074,0.174795,1.256271
2.785199,0.584469,0.413694,5.080091,0.281015,0.564214
2.284384,-5.387210,-2.339481,9.801994,-0.561723,0.758491
3.857199,-1.643912,-0.805762,7.343962,-0.357932,0.586674
4.489115,-0.205813,-0.091630,9.790596,-0.040754,0.459155
2.237797,-13.930793,-2.823041,6.837745,-0.272936,2.949949
6.558971,-3.214947,-0.911490,5.325490,-0.236518,1.420272
2.779010,6.222676,2.301557,9.486277,0.491961,0.905428
0.266635,-4.524830,-3.023875,7.337700,-0.722201,0.935581
1.574757,-0.339006,-0.424079,7.428939,-0.481571,0.218466
2.343592,2.453453,1.616592,9.258306,0.705931,0.409644
2.767059,0.764236,0.538946,8.318659,0.355212,0.349299
2.074158,2.383052,1.709179,9.296027,0.762389,0.385038
10.270079,10.509812,1.593869,6.167856,0.192273,2.654653
3.065996,2.680780,1.436933,5.939793,0.573887,0.748410
4.112989,-1.136887,-0.539360,8.206840,-0.244743,0.526316
5.441375,0.436873,0.160231,9.911924,0.058565,0.551329
1.981553,0.929126,0.876899,6.119054,0.659872,0.369386
2.355510,0.254241,0.215037,9.445464,0.179224,0.251312
3.287761,-0.858927,-0.511077,5.098937,-0.289206,0.673743
3.500783,8.482990,2.358809,8.762529,0.383005,1.336233
2.254388,-1.955635,-1.429109,7.842962,-0.720688,0.414943
2.327572,3.432219,1.949766,8.211334,0.673691,0.594887
5.943455,-13.689650,-2.322391,6.133330,-0.241080,3.080333
3.524878,1.312323,0.712808,8.068472,0.355297,0.476183
1.929203,0.117211,0.121363,7.488815,0.124846,0.258245
6.440261,-7.188736,-1.680522,9.246389,-0.299410,1.177593
3.363513,-8.477125,-2.386146,8.955802,-0.387117,1.307092
5.096450,1.235230,0.475570,8.570189,0.177766,0.617694
3.786181,6.709241,2.114046,9.417964,0.424662,0.992814
3.409956,0.373433,0.218156,8.764506,0.126255,0.392168
0.371852,3.969652,2.954790,8.487706,0.784828,0.697033
1.935077,0.590116,0.591997,9.016825,0.523132,0.227675
2.110576,9.996528,2.725443,8.711523,0.365811,1.633437
3.379601,3.267829,1.537171,6.535407,0.534100,0.795354
4.918353,-8.161531,-2.056896,9.830401,-0.345154,1.163936
11.551870,8.454759,1.263626,9.057166,0.163544,1.690821
2.984228,-1.208818,-0.769737,8.668208,-0.436432,0.380776
1.851832,-4.450037,-2.352911,8.066754,-0.653791,0.761380
7.886503,-0.692520,-0.175172,8.394438,-0.044178,0.944314
5.471533,-0.775196,-0.281483,6.098934,-0.101200,0.909087
6.952510,-9.493580,-1.877390,5.746683,-0.267680,2.382422
6.648319,0.655593,0.196585,5.720032,0.058681,1.169807
6.868310,8.732113,1.808612,8.862736,0.275775,1.442202
4.026856,3.715624,1.490444,5.332207,0.459680,1.129219
11.665159,3.707042,0.615389,8.426399,0.098643,1.475757
2.626450,1.609188,1.099390,7.566369,0.596092,0.428341
1.864532,1.160110,1.113165,5.061326,0.766168,0.457113
6.069822,-1.506254,-0.486482,5.865361,-0.152856,1.076834
2.125884,1.799848,1.405075,6.466375,0.748005,0.468349
0.113512,-8.663398,-3.115389,8.814266,-0.432496,1.531295
2.697203,-7.541540,-2.454652,7.788804,-0.439572,1.340368
2.947764,-1.669319,-1.030543,7.977041,-0.526977,0.444062
1.788164,-3.788832,-2.259668,5.638228,-0.712241,0.928352
2.064884,0.242399,0.233712,5.545453,0.220651,0.375768
3.482226,3.629658,1.612251,8.041419,0.520961,0.698763
0.840812,-6.623487,-2.889055,9.547401,-0.536253,1.018287
1.539569,0.298039,0.382441,6.926076,0.451398,0.227798
11.108331,5.407767,0.906098,7.477402,0.140767,1.710179
2.335263,0.126370,0.108122,9.171098,0.092148,0.255130
5.156524,9.452731,2.142819,8.757422,0.315229,1.500617
4.274538,-2.535514,-1.070760,7.140415,-0.389622,0.730430
7.566444,-0.572868,-0.151135,6.838294,-0.039786,1.110705
0.063869,-5.046511,-3.116282,6.135826,-0.670161,1.281724
4.947210,-2.047067,-0.784662,7.041094,-0.278250,0.780257
1.457763,6.645495,2.709711,5.267092,0.521281,1.791678
1.282357,-0.121254,-0.188551,6.646253,-0.284415,0.194092
9.072829,-1.862533,-0.404948,6.276864,-0.086639,1.485713
1.765355,0.947599,0.985266,5.537834,0.756692,0.376862
1.049780,-9.322885,-2.917332,5.888141,-0.400762,2.338837
2.350507,7.754106,2.552940,8.379950,0.441351,1.289671
1.340917,0.056525,0.084258,6.061612,0.124860,0.221477
12.062059,8.112477,1.184145,7.077975,0.152368,2.178830
1.136250,-8.952768,-2.889110,9.243575,-0.414271,1.421645
1.446611,-0.595672,-0.781224,5.626261,-0.771989,0.285261
3.444724,3.200189,1.497229,8.534318,0.524846,0.605969
3.100319,1.178070,0.726265,6.173510,0.404733,0.549222
2.636338,1.377712,0.963105,5.403060,0.557013,0.572412
0.577713,9.834330,3.024239,5.858593,0.385091,2.547027
4.032974,-1.853322,-0.861522,5.459478,-0.359933,0.838674
2.074847,-0.268231,-0.257129,5.456187,-0.240401,0.384497
4.013743,-4.409168,-1.664620,9.369775,-0.460530,0.716226
5.793693,0.194187,0.067009,5.246083,0.023100,1.105212
1.474068,-0.128464,-0.173860,6.598444,-0.230542,0.224526
0.679990,5.030421,2.872870,7.781134,0.662971,0.945609
2.673562,-0.563272,-0.415291,5.912396,-0.293128,0.465461
4.901700,4.408058,1.464847,5.724324,0.385430,1.261412
1.807341,0.394710,0.430034,5.913212,0.432236,0.315272
4.230369,4.266444,1.579288,8.098382,0.441605,0.825006
6.013461,-1.885791,-0.607764,5.862048,-0.187693,1.091814
3.186972,7.948969,2.378979,6.147379,0.409058,1.785327
4.710796,0.667710,0.281605,5.194248,0.117430,0.919024
3.339104,1.303573,0.744400,5.350008,0.385500,0.685730
0.310583,4.518292,3.004331,5.116410,0.722280,1.332828
3.265642,-0.867230,-0.519141,8.060196,-0.294996,0.423944
3.023508,4.512899,1.961020,6.115209,0.549009,1.048390
6.446200,-1.000377,-0.307921,7.677236,-0.093767,0.853068
6.659048,-8.548204,-1.817985,6.678154,-0.283387,1.869612
0.714918,0.039311,0.109862,5.282670,0.297604,0.135605
4.232500,1.131984,0.522668,7.514231,0.231641,0.589752
4.587759,-5.285095,-1.711825,5.130930,-0.407470,1.545956
2.097413,-0.915374,-0.823024,9.683768,-0.610167,0.243123
3.775838,3.478893,1.488979,8.984533,0.485717,0.627858
2.776701,1.110365,0.760817,7.436330,0.460948,0.412010
12.688633,6.806461,0.984718,8.630559,0.130560,1.737730
2.604606,-0.157567,-0.120844,6.885685,-0.092314,0.379186
4.167104,0.917694,0.433527,5.576388,0.198937,0.771208
4.052268,0.968914,0.469395,7.753517,0.219644,0.542333
4.205279,3.640289,1.427017,5.596225,0.439912,1.083511
2.697403,4.094832,1.976612,5.229074,0.598010,1.109764
2.148518,-1.000585,-0.871682,7.197213,-0.619078,0.339967
3.703590,-3.094635,-1.392122,5.649382,-0.488476,0.927404
3.695926,12.352784,2.560151,5.794201,0.288883,2.973321
1.611162,-0.194725,-0.240554,5.538422,-0.287552,0.293731
3.785358,7.128442,2.165281,5.907513,0.412574,1.674776
5.584099,-4.168694,-1.282552,8.833632,-0.330779,0.845641
2.009920,0.111162,0.110500,7.037368,0.109284,0.286189
4.411231,-4.051089,-1.485731,6.091210,-0.424317,1.079865
1.412175,-3.427509,-2.359956,5.589921,-0.784242,0.846333
5.493990,4.613001,1.396903,8.268724,0.344256,0.942357
8.924834,0.788084,0.176148,7.529175,0.039240,1.191519
0.588580,0.051240,0.173677,5.794849,0.530939,0.102082
14.955173,-0.183861,-0.024587,6.021107,-0.003298,2.484041
5.619087,-0.548389,-0.194572,9.938801,-0.068719,0.568952
1.095162,-4.069675,-2.615842,9.294064,-0.741872,0.614185
9.549026,5.418999,1.032348,5.477252,0.177899,2.096425
5.484247,2.303406,0.795263,8.718043,0.254732,0.700618
5.363766,-4.294257,-1.350219,6.425937,-0.348959,1.155020
2.640777,-1.937643,-1.266026,8.692485,-0.625645,0.403200
6.203991,0.422258,0.135915,9.307167,0.043643,0.668639
0.382456,-4.930384,-2.986760,5.116535,-0.678667,1.447707
0.137096,7.245294,3.103753,8.869645,0.504279,1.268126
3.658485,1.133578,0.600936,5.148908,0.299772,0.755174
1.901204,-1.012422,-0.978642,5.619485,-0.717625,0.399038
3.446823,-0.699137,-0.400240,5.580165,-0.222358,0.634497
3.617645,2.521942,1.217584,5.615475,0.478499,0.836012
6.677699,-5.967615,-1.458606,7.337966,-0.289283,1.335759
4.294143,2.495735,1.052955,6.819594,0.384530,0.763068
11.209244,-6.889626,-1.102226,5.298928,-0.157878,2.613302
3.079974,12.562059,2.660717,7.888084,0.291780,2.246003
4.397186,-2.569975,-1.057828,7.408246,-0.377318,0.720628
11.435489,4.565965,0.759771,6.660800,0.119872,1.893852
1.199841,5.238542,2.691278,7.555053,0.627633,0.981990
0.783022,-0.062624,-0.159614,5.247976,-0.385642,0.149840
1.785470,0.333174,0.368962,9.565149,0.383923,0.190968
5.487260,0.675060,0.244816,9.320346,0.088103,0.594662
11.074383,2.709589,0.479915,5.275575,0.083180,2.181979
3.286642,2.156350,1.161296,5.140773,0.509115,0.809368
2.102076,0.787898,0.717224,7.291405,0.558860,0.314580
2.722000,0.758273,0.543368,5.930529,0.363036,0.482369
3.948830,-1.368641,-0.667275,6.237971,-0.303745,0.682568
7.792352,1.840830,0.463965,6.654872,0.114344,1.214013
5.243504,-7.652040,-1.940087,6.460781,-0.341763,1.688379
3.796816,2.244055,1.067604,6.226716,0.432337,0.743093
3.771067,-2.045885,-0.994167,7.208964,-0.418363,0.620367
8.204150,-1.207135,-0.292178,7.690268,-0.070113,1.082154
1.094869,-0.043824,-0.080011,5.937682,-0.144985,0.184590
2.442957,5.161677,2.257492,9.694988,0.564409,0.735566
6.909035,-4.639160,-1.182631,6.767131,-0.261801,1.304477
1.443724,8.037999,2.786158,9.930262,0.449202,1.163998
1.334620,-0.335763,-0.492930,5.656847,-0.616837,0.245762
0.900766,-0.144783,-0.318740,7.525203,-0.607902,0.121751
0.692011,-0.092981,-0.267128,6.110574,-0.651707,0.114606
3.430150,-1.635531,-0.889849,6.019458,-0.425379,0.652625
1.415506,-0.326508,-0.453400,5.533111,-0.554207,0.264805
1.804561,0.338836,0.371211,7.307436,0.382245,0.252713
0.346770,-5.249056,-3.009658,6.384825,-0.649075,1.242541
0.223955,-5.034671,-3.052686,7.714206,-0.670420,0.998138
2.593149,6.419033,2.373731,9.000731,0.491802,0.984571
0.974160,-10.644702,-2.959069,8.650263,-0.356721,1.835910
1.879071,0.018101,0.019265,5.152799,0.020491,0.364693
3.027925,-3.488225,-1.711842,7.261054,-0.579163,0.721013
3.935391,-0.307442,-0.155928,6.149678,-0.078770,0.642535
10.284479,-1.123614,-0.217643,9.178932,-0.041977,1.129339
5.006967,-8.754812,-2.102574,7.187899,-0.331583,1.699276
9.292038,-0.874514,-0.187676,6.369660,-0.040147,1.467395
4.093875,3.808662,1.498645,5.395694,0.453397,1.140033
10.150316,4.196368,0.784047,5.375633,0.138241,2.096499
2.981406,1.564292,0.966396,7.865071,0.504355,0.445202
4.511644,13.692495,2.505004,8.636002,0.257653,2.201460
2.381143,7.060565,2.491058,5.602044,0.470552,1.748350
5.934820,4.054907,1.198778,7.287162,0.304188,1.047998
2.930150,-0.377827,-0.256474,5.351272,-0.171456,0.553611
9.157439,11.391117,1.787351,8.608123,0.210141,1.946881
5.414224,-12.753617,-2.338657,7.717441,-0.259751,2.280657
3.764498,-7.066341,-2.162608,6.408899,-0.415292,1.530591
3.947484,2.891166,1.264292,6.193082,0.449977,0.845257
10.652171,-6.339562,-1.073681,8.195283,-0.163565,1.587740
2.620961,-1.917988,-1.263486,6.269242,-0.628843,0.554185
3.436050,3.213247,1.503806,5.106239,0.526141,1.014204
1.926657,-3.904906,-2.224895,8.954064,-0.689100,0.603245
11.301203,-0.552136,-0.097635,9.059028,-0.017260,1.249491
1.996590,1.758699,1.444269,8.015959,0.782228,0.362633
2.117831,1.215828,1.042302,8.796779,0.684123,0.290580
3.542683,-1.066148,-0.584645,9.538751,-0.302051,0.393432
2.930375,-1.872128,-1.137022,8.101588,-0.554498,0.453242
5.195649,0.898762,0.342577,8.290396,0.128583,0.639135
9.242527,-2.555417,-0.539492,7.320706,-0.110716,1.325907
13.843993,-1.327020,-0.191127,8.107089,-0.027447,1.718081
2.107230,0.228604,0.216126,7.144784,0.200782,0.297241
6.921480,3.870052,1.019661,6.154063,0.241361,1.346135
5.045043,-1.698908,-0.649641,5.462142,-0.235366,0.991953
5.620164,4.987139,1.451581,9.495480,0.339633,0.865300
12.793792,2.104348,0.326045,6.966702,0.050019,1.869365
1.942303,0.048021,0.049437,8.279398,0.050831,0.234690
2.033851,0.235889,0.230932,7.864945,0.221376,0.260910
0.458055,-4.497596,-2.938604,6.551329,-0.721797,1.019163
4.515006,-3.114852,-1.207815,7.352623,-0.392616,0.793374
9.272476,-4.435896,-0.892428,9.109338,-0.166395,1.166726
0.748767,0.030098,0.080350,5.526076,0.211182,0.135643
2.793336,-3.717990,-1.852924,9.359145,-0.602422,0.575788
1.166659,0.289830,0.486996,5.394665,0.676099,0.225053
5.244151,1.985276,0.723793,8.499746,0.247377,0.674332
3.069312,6.439735,2.252053,5.883682,0.468554,1.512416
0.929376,0.171697,0.365370,6.817522,0.655473,0.139403
2.341416,0.252718,0.215035,7.118792,0.180278,0.331455
4.023286,-4.083296,-1.585601,6.542363,-0.461296,0.975187
3.226504,14.055484,2.690302,9.348733,0.264019,2.128956
10.045212,-2.312630,-0.452559,5.114362,-0.086851,2.032801
2.265647,-0.436100,-0.380316,5.926795,-0.316672,0.391645
2.428016,-2.731999,-1.688483,9.449593,-0.685643,0.436867
0.622522,5.370713,2.910801,9.536235,0.633761,0.830680
0.835771,-0.103707,-0.246908,5.588872,-0.529227,0.151072
2.779871,-0.907977,-0.631403,5.371840,-0.401610,0.553543
1.903554,-0.872113,-0.859221,8.468930,-0.672127,0.255008
0.995614,4.237569,2.680065,6.613661,0.729790,0.905994
4.797594,10.402486,2.277340,5.500058,0.307042,2.611693
10.336709,3.944363,0.729068,5.249207,0.128178,2.155105
3.100701,-11.137621,-2.598546,5.864199,-0.321739,2.658911
3.672557,0.607571,0.327901,5.799120,0.173610,0.644788
5.001613,-2.193684,-0.826659,8.949275,-0.286113,0.628006
4.195817,-2.036285,-0.903659,9.588159,-0.358313,0.503369
3.736652,2.718808,1.258027,5.734883,0.471027,0.861482
12.469359,7.519925,1.085351,9.798179,0.140912,1.561663
6.889861,12.525881,2.135829,8.856192,0.240411,1.967406
1.549227,3.731135,2.354484,5.675022,0.740710,0.907437
1.979224,5.608727,2.463111,7.485146,0.565178,1.037738
4.300911,6.552105,1.979847,8.463441,0.403260,1.096578
3.643211,-0.099436,-0.054574,5.314838,-0.029945,0.685820
9.613471,10.722603,1.679769,5.928870,0.203922,2.739943
5.002824,2.326023,0.870420,6.267399,0.296638,0.908704
5.767811,4.031042,1.219956,8.469143,0.314791,0.884731
1.754260,-4.288538,-2.365012,8.000451,-0.674153,0.739931
1.407872,-4.400303,-2.522279,7.028442,-0.689581,0.870388
4.837597,-13.488282,-2.452870,5.987185,-0.256957,3.118390
2.096991,-13.140763,-2.825103,9.963333,-0.288563,1.910475
1.779545,14.759666,2.901615,7.792959,0.261021,2.787736
3.070105,0.722756,0.462415,8.468763,0.282816,0.375770
2.841923,5.666222,2.211811,8.412912,0.513554,0.932215
3.090421,5.894836,2.175861,8.421864,0.489117,0.970784
1.039424,4.940884,2.726896,5.045326,0.659463,1.394315
2.184665,0.095125,0.087030,5.277965,0.079395,0.414445
1.584843,-0.266126,-0.332734,5.104233,-0.390981,0.316300
4.845146,7.119214,1.946456,5.525726,0.366627,1.834657
2.899525,-2.106095,-1.256396,9.337004,-0.580562,0.410274
4.067709,9.378112,2.323084,7.024989,0.344649,1.842343
5.610110,5.313515,1.516506,9.966564,0.341977,0.854890
6.112622,-0.218023,-0.071305,7.638749,-0.023316,0.800891
6.555418,-6.397808,-1.546462,5.309223,-0.296048,1.910018
2.187108,-3.612885,-2.052885,7.420857,-0.680957,0.682862
0.134035,6.597228,3.100964,5.525398,0.544857,1.852013
0.820379,3.861601,2.722927,5.666833,0.780922,0.969626
1.822782,6.142905,2.564685,5.563806,0.539279,1.540473
2.638680,-6.344466,-2.353313,8.963828,-0.493203,0.976877
11.730862,8.612484,1.266590,6.298372,0.161240,2.472581
8.170193,-3.370391,-0.782510,5.995561,-0.170920,1.512395
8.738403,-4.828742,-1.009657,7.065495,-0.191415,1.474890
2.710331,-11.012171,-2.658943,6.844302,-0.329977,2.268634
7.223093,5.984038,1.383710,6.099003,0.265619,1.667841
1.808104,-0.668204,-0.707987,5.167614,-0.623587,0.380926
0.952653,-0.237865,-0.489367,9.447544,-0.778795,0.104976
0.825768,4.321345,2.763964,6.144772,0.728940,1.007376
2.410454,-0.095956,-0.079575,8.711168,-0.065870,0.277001
0.700351,0.006559,0.018731,6.320373,0.053426,0.110815
7.162473,1.556884,0.428075,5.073842,0.115390,1.455700
3.329838,-1.485876,-0.839430,6.403004,-0.420388,0.586540
10.191926,5.978284,1.060973,7.231232,0.169623,1.713240
9.206925,10.135683,1.666755,8.086779,0.212940,1.906397
6.130863,-10.288263,-2.066782,5.754214,-0.279414,2.503769
2.193771,8.067655,2.610588,6.084094,0.432507,1.858833
5.337712,-12.267442,-2.320784,9.476073,-0.267596,1.786611
1.533476,-0.246808,-0.319156,5.310413,-0.388440,0.293729
3.993810,3.454736,1.426302,9.358010,0.460076,0.615127
7.721498,2.788241,0.693060,9.165227,0.163988,0.913903
3.829614,4.336265,1.694727,6.521777,0.478123,1.002842
10.319473,-1.522311,-0.292924,8.107578,-0.055914,1.291204
1.759734,-0.304387,-0.342556,8.413449,-0.364692,0.213305
1.183421,-5.485427,-2.716628,8.389402,-0.608568,0.929473
