deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
6.079672,-0.256981,-0.084488,6.666028,-0.027763,0.913124
9.224675,6.019688,1.156351,8.728591,0.195899,1.335101
9.927213,-2.054802,-0.408209,5.380891,-0.079815,1.897153
5.189453,0.275387,0.106034,5.255221,0.040756,0.989338
4.028749,0.470180,0.232361,6.116235,0.113812,0.664663
5.088215,-4.746034,-1.501235,6.933076,-0.373700,1.104434
1.127996,0.094301,0.166812,9.763472,0.286299,0.116070
3.318220,0.122859,0.074018,8.475508,0.044533,0.391865
2.203340,1.919381,1.433260,5.580930,0.732330,0.571243
1.060489,-0.269727,-0.498122,6.320313,-0.733405,0.174936
3.008687,6.479126,2.272120,6.150381,0.469902,1.454853
2.456650,-3.371716,-1.882258,6.824780,-0.659287,0.711785
9.963586,8.055940,1.359851,7.592769,0.193807,1.824912
0.662472,-7.828860,-2.972756,5.647749,-0.469479,2.075158
12.685842,-6.470463,-0.943317,9.381426,-0.126948,1.575745
3.822833,-12.400273,-2.543510,8.511289,-0.286484,2.028941
8.271098,-1.695819,-0.404454,8.784322,-0.094879,0.967744
10.858120,5.889142,0.993936,7.186917,0.153168,1.791569
2.329775,5.155119,2.292670,9.199787,0.572367,0.773548
3.900149,-2.969014,-1.301333,7.688232,-0.459084,0.684865
3.154576,-5.335859,-2.073741,5.567356,-0.507058,1.341095
5.858511,8.666046,1.952678,6.418111,0.306780,1.920787
1.383652,-10.224500,-2.872573,8.040667,-0.366806,1.859827
1.374487,-0.209540,-0.302570,6.810355,-0.409125,0.204936
4.720017,-1.993425,-0.799221,9.003068,-0.294888,0.584540
0.626242,-0.048661,-0.155094,5.035198,-0.458310,0.124873
2.826739,0.067468,0.047726,5.014503,0.033732,0.563927
3.326996,-0.102740,-0.061742,8.579428,-0.037085,0.388034
12.859232,-6.721069,-0.963229,8.829207,-0.127019,1.708673
2.305587,2.332928,1.582585,6.749441,0.714498,0.540643
1.866553,4.460406,2.348937,7.814759,0.651848,0.787738
5.558214,11.860207,2.265093,8.884139,0.269777,1.843997
3.092769,4.627428,1.963250,5.484624,0.538573,1.198166
5.804012,-1.802216,-0.602145,6.385553,-0.192766,0.966271
1.692649,-0.876614,-0.955721,7.504871,-0.767615,0.263922
5.203141,-6.616733,-1.808855,5.575456,-0.357502,1.737053
0.151680,-10.820637,-3.113559,8.796808,-0.354030,1.915315
2.924260,-2.297254,-1.331778,9.775274,-0.586504,0.410057
2.883807,7.126937,2.372602,5.075030,0.449367,1.938702
2.443998,-1.179590,-0.899339,9.472150,-0.569809,0.296388
1.399295,-0.122357,-0.174440,5.408711,-0.243165,0.260028
3.496016,0.895456,0.501491,5.306415,0.268373,0.687276
1.435590,0.333482,0.456496,5.535271,0.550721,0.268585
11.770051,-1.837037,-0.309656,8.284488,-0.051745,1.443695
1.690988,-4.897319,-2.476650,8.457679,-0.630436,0.802526
6.794048,10.130294,1.960059,7.393049,0.265893,1.946901
2.334137,0.702152,0.584415,5.089119,0.441587,0.485840
0.004900,-11.295162,-3.140725,5.202628,-0.340363,3.409335
3.160430,1.251289,0.753975,8.958653,0.408782,0.388562
10.683221,-3.211508,-0.584037,5.670220,-0.102872,1.995625
1.272355,5.811375,2.710510,8.064103,0.581145,1.023478
2.278735,-10.148626,-2.699847,5.579895,-0.358977,2.579003
4.474083,-3.400557,-1.299813,5.236988,-0.406704,1.152519
7.550899,8.004697,1.629125,6.713920,0.258492,1.835338
9.547908,10.363402,1.652663,8.808457,0.205802,1.797421
5.984057,10.741287,2.125025,5.411972,0.276881,2.763302
2.019909,-1.540084,-1.302846,6.636356,-0.762295,0.411222
4.190553,3.921667,1.504529,9.325189,0.444430,0.677592
1.799530,0.395513,0.432694,7.543460,0.436095,0.246165
4.263878,3.807867,1.457927,5.642089,0.436129,1.108850
1.935766,0.044866,0.046347,5.213812,0.047821,0.371410
5.727148,-2.577590,-0.845816,6.796449,-0.255681,0.952211
0.043291,-7.512751,-3.130068,6.585701,-0.489249,1.785399
2.511587,-0.055051,-0.043830,5.705185,-0.034887,0.440370
6.091305,-2.314684,-0.726291,7.641805,-0.214698,0.871748
10.936123,1.979799,0.358187,9.725867,0.064016,1.148845
2.058389,10.396594,2.750674,6.992513,0.354571,2.125033
2.016140,-3.602464,-2.121140,7.328857,-0.701898,0.684603
4.006642,8.660228,2.274948,5.639053,0.363529,2.120796
2.906517,-1.070627,-0.705863,8.658631,-0.419841,0.365264
7.203549,5.683399,1.335961,8.035421,0.263721,1.231455
3.172176,-1.454371,-0.859763,8.386375,-0.445666,0.429212
4.726287,-7.832444,-2.055726,6.246000,-0.358235,1.758261
6.616621,6.297628,1.521405,9.596402,0.293189,1.050274
5.217036,0.982055,0.372126,5.809373,0.138486,0.919104
6.230879,8.133766,1.834203,5.460959,0.300514,2.167563
0.723756,0.007557,0.020883,6.421798,0.057629,0.112711
9.028517,-8.902521,-1.556743,6.056075,-0.217989,2.321053
1.611798,-0.228878,-0.282117,5.626679,-0.332617,0.290292
2.971797,6.058624,2.229544,6.180056,0.489046,1.355809
2.251085,0.400624,0.352250,6.015909,0.297425,0.382040
2.297392,0.611681,0.520427,6.370605,0.408518,0.377432
2.498969,8.297878,2.556556,8.657877,0.416143,1.336240
1.078201,-0.271025,-0.492530,8.058506,-0.720040,0.139363
2.046382,-2.497013,-1.768517,7.417100,-0.764114,0.497630
3.925619,1.142008,0.566196,7.699508,0.266770,0.538149
1.198237,0.113580,0.189015,8.307983,0.303888,0.145090
0.477786,6.180019,2.987277,6.492338,0.571713,1.430284
1.531964,-0.275385,-0.355720,8.042112,-0.426737,0.194570
5.481662,0.550269,0.200097,6.030995,0.072383,0.915009
7.020568,4.986438,1.235159,5.498683,0.262752,1.670214
2.242923,-3.382528,-1.970547,7.951643,-0.687659,0.603407
2.887541,3.661227,1.805991,8.165525,0.592751,0.656725
4.325147,-0.753853,-0.345124,7.828888,-0.155192,0.563582
1.856932,0.323349,0.344804,5.434946,0.349130,0.348530
1.902677,0.788285,0.785551,6.443972,0.639247,0.327970
6.591491,-12.798942,-2.190437,8.848485,-0.242174,2.004355
8.558295,2.242701,0.512575,9.646536,0.114100,0.927262
3.301192,2.600667,1.334510,7.634903,0.532288,0.593509
1.571120,0.426642,0.530317,7.286646,0.572051,0.226065
0.986152,6.712378,2.849849,6.104527,0.528057,1.600628
5.730760,-7.010472,-1.771002,7.364427,-0.329561,1.406225
1.702401,0.732880,0.813036,9.311774,0.706429,0.204634
7.130233,-1.330453,-0.368944,9.177754,-0.100822,0.794813
6.315486,-7.637612,-1.759742,7.642386,-0.301570,1.480559
3.314852,1.233664,0.712562,5.960106,0.375704,0.606184
2.468575,0.549510,0.438062,7.089492,0.331013,0.359593
4.586134,-4.224955,-1.488859,5.196474,-0.410012,1.318412
3.443091,7.182797,2.247606,7.119515,0.425199,1.394313
11.899697,7.189298,1.086943,6.917278,0.147685,2.112329
11.786118,-4.527148,-0.733464,7.383036,-0.113124,1.749035
2.502076,8.437850,2.565052,8.841540,0.410922,1.331592
1.266068,0.290495,0.451085,8.497616,0.603062,0.154166
4.260688,-13.300539,-2.521571,6.925848,-0.266284,2.669699
8.132213,4.381142,0.988313,7.817421,0.202554,1.231124
2.787415,0.510042,0.361957,5.133910,0.248799,0.554981
4.718238,11.525036,2.364442,9.309286,0.288923,1.708909
1.313857,4.432062,2.565211,7.657124,0.692526,0.807632
0.257182,-12.555744,-3.100632,9.808409,-0.308302,1.985392
1.172471,-0.056377,-0.096093,6.481888,-0.162235,0.181163
4.025327,3.309256,1.376154,8.699662,0.453565,0.649001
5.208747,7.772812,1.960808,6.982458,0.341232,1.581478
4.182989,6.288461,1.967641,6.385155,0.415309,1.397642
3.163171,-2.543129,-1.354327,9.282720,-0.553213,0.472527
0.881492,0.199657,0.445481,6.880698,0.774083,0.132448
3.333889,-4.736152,-1.914884,8.303547,-0.514096,0.816701
12.581439,7.538614,1.079641,6.526008,0.139256,2.360465
9.025349,-2.219471,-0.482261,7.432423,-0.102424,1.262701
1.131835,8.587577,2.879505,6.492015,0.429341,1.937574
4.942892,-1.028387,-0.410255,9.972956,-0.160011,0.509811
0.958110,-0.237522,-0.486015,8.711427,-0.772780,0.114435
4.506104,-3.132886,-1.215067,9.544509,-0.394280,0.611965
1.518732,0.538925,0.681982,9.281034,0.692804,0.177047
5.884548,4.160441,1.230832,7.951469,0.310075,0.966185
5.997284,-1.799972,-0.583154,7.748426,-0.181623,0.819674
5.726806,2.194372,0.731838,5.183896,0.229259,1.209873
6.362442,2.747348,0.815244,9.168625,0.224927,0.777213
1.352104,6.995191,2.759721,5.832841,0.503775,1.716661
0.605488,0.016042,0.052975,5.607973,0.173139,0.108020
9.401763,-0.319200,-0.067876,6.033491,-0.014437,1.559460
2.981914,-0.230859,-0.154531,7.975475,-0.102879,0.375378
4.057775,3.834245,1.514164,6.049453,0.457290,1.017283
2.843344,0.635810,0.439989,5.328086,0.291077,0.551267
2.111744,2.079324,1.555325,9.277114,0.758158,0.354080
4.840680,-2.389569,-0.917099,7.802938,-0.316941,0.716689
8.614284,10.902234,1.804194,6.900248,0.222139,2.315132
4.091467,3.344316,1.370508,6.963573,0.446738,0.821672
2.241484,-9.768462,-2.690479,9.159282,-0.370997,1.510252
12.895452,1.095208,0.169453,7.631052,0.026139,1.697980
6.502551,-2.871950,-0.831802,6.624149,-0.223551,1.104697
10.984273,-8.851346,-1.356559,9.622976,-0.176084,1.584690
2.502564,8.821838,2.588760,7.487596,0.397320,1.647755
1.855032,-4.804370,-2.404636,6.417186,-0.627027,1.034339
10.486789,0.641447,0.122182,9.540871,0.023230,1.101883
2.925837,8.614423,2.486754,8.299249,0.394479,1.439476
3.168487,-1.311643,-0.784974,8.241225,-0.419656,0.426987
3.330119,-0.350723,-0.209863,9.954354,-0.124480,0.337007
1.074154,0.030336,0.056468,8.696792,0.104690,0.123577
2.012476,-0.489509,-0.477207,8.163044,-0.428217,0.256147
2.337016,0.796147,0.656674,5.714908,0.481435,0.439872
6.963011,10.076194,1.932224,9.777139,0.262466,1.471122
1.956202,0.765518,0.746018,6.366894,0.606621,0.337711
11.379663,2.391287,0.414247,6.560356,0.070613,1.785232
5.487092,-2.954376,-0.987823,6.396575,-0.295397,1.015023
8.760424,10.803584,1.778911,9.141014,0.219756,1.742444
1.799963,6.477816,2.599536,6.084919,0.520495,1.490526
13.688822,-2.182126,-0.316159,5.795532,-0.045405,2.401774
2.242106,3.117621,1.894637,9.286620,0.701954,0.482511
6.178817,1.391953,0.443158,8.706353,0.137904,0.733463
2.341946,-1.555410,-1.172520,5.312281,-0.666866,0.560805
1.992511,0.011645,0.011689,9.045528,0.011722,0.220281
4.320830,-0.111414,-0.051559,6.994637,-0.023860,0.618008
2.177966,1.588704,1.260430,5.974422,0.718488,0.482543
3.704378,0.297151,0.160090,7.924165,0.085842,0.469481
12.228689,-3.908613,-0.618728,5.627545,-0.094586,2.318105
2.011548,3.487768,2.095306,7.338726,0.710606,0.663521
2.059927,0.634222,0.597351,7.709347,0.499827,0.283777
6.798243,-6.723494,-1.559740,5.915969,-0.286115,1.792461
1.136064,13.300655,2.971178,7.537986,0.290124,2.640422
11.029533,6.404651,1.052188,6.988753,0.156195,1.911948
4.348489,0.161496,0.074243,9.124918,0.034092,0.476989
2.796426,5.798319,2.242846,5.252868,0.510232,1.525794
4.922474,10.431178,2.259761,9.764996,0.303899,1.475740
8.611633,10.997051,1.812909,6.472970,0.221752,2.484352
6.245538,-0.047861,-0.015326,8.651429,-0.004918,0.721936
4.662203,-6.449637,-1.889781,8.925577,-0.386829,1.039553
7.294097,0.936236,0.255315,6.700700,0.069127,1.100474
5.197651,-4.309379,-1.384471,9.901712,-0.361521,0.739543
2.198144,-0.127096,-0.115511,8.262589,-0.104493,0.266628
2.242770,-0.223862,-0.198971,5.627463,-0.174483,0.401182
0.825789,-0.002577,-0.006241,7.542379,-0.015125,0.109487
10.933369,-5.587583,-0.944909,6.174195,-0.147189,2.064624
3.633351,4.327280,1.744697,6.945887,0.496789,0.926616
4.196769,4.348791,1.606372,5.954430,0.444462,1.132911
13.337272,-4.415815,-0.639457,7.117834,-0.089260,2.007849
3.160641,9.336625,2.488769,7.268059,0.366952,1.781737
4.980513,0.115269,0.046280,8.818167,0.018566,0.565003
0.626142,6.287239,2.943068,9.360164,0.562149,0.998236
3.014519,4.533039,1.967882,7.584221,0.549065,0.848174
2.407522,0.241492,0.199946,6.443495,0.163513,0.376137
2.374940,0.215740,0.181183,9.527999,0.150587,0.250628
2.660930,-0.420125,-0.313188,7.527169,-0.227567,0.359356
10.501116,-0.362378,-0.068990,8.809023,-0.013138,1.193033
2.994288,2.447910,1.370674,9.325024,0.579598,0.449089
8.439863,-2.795555,-0.639717,8.288371,-0.140541,1.091196
1.679639,11.353176,2.847835,8.149218,0.332005,2.027166
0.234228,10.717343,3.097889,5.586504,0.357049,2.972969
7.349317,-1.011517,-0.273550,6.122754,-0.073395,1.215430
1.126734,0.061491,0.109040,8.542025,0.190807,0.132167
1.818322,4.372411,2.353381,7.517611,0.662381,0.802749
2.293119,-3.795294,-2.054588,9.406504,-0.657494,0.565800
11.538978,-6.360472,-1.007553,8.635453,-0.145526,1.592290
0.670425,0.072217,0.214609,6.344004,0.565972,0.106494
7.742759,2.753528,0.683356,7.520592,0.161661,1.114261
2.055625,-0.546648,-0.519825,6.822394,-0.450198,0.315316
6.302389,0.909216,0.286554,9.200584,0.089446,0.694464
5.320433,2.194838,0.782522,6.561273,0.259075,0.899960
5.015076,1.779052,0.681784,9.020292,0.246205,0.601506
3.910848,-8.564296,-2.284859,6.170056,-0.368796,1.916407
4.176266,1.447856,0.667440,6.035993,0.288165,0.746065
2.772853,1.364915,0.914844,9.194498,0.519258,0.348148
8.631232,-0.477282,-0.110482,6.561516,-0.025553,1.318113
8.923662,3.340570,0.716401,5.606349,0.146117,1.736476
9.332024,10.227042,1.662252,5.898495,0.210256,2.640890
2.052176,-3.678177,-2.123766,6.061800,-0.692383,0.844902
1.276902,4.291567,2.563201,5.113240,0.708106,1.170879
8.578691,3.762248,0.826595,8.859808,0.169839,1.088004
0.634133,0.013881,0.043773,5.730715,0.137135,0.110690
0.775747,0.064258,0.165290,5.724623,0.401189,0.136130
3.489995,-1.003152,-0.559782,8.313308,-0.295407,0.442562
0.869633,0.024835,0.057101,6.500189,0.130495,0.133859
1.464336,0.020883,0.028520,9.690932,0.038918,0.151124
4.077759,-3.968972,-1.543759,6.473003,-0.455856,0.972868
2.234435,0.738491,0.638405,6.998477,0.489993,0.342039
1.601928,-0.014986,-0.018709,9.065924,-0.023362,0.176708
6.036796,-12.433649,-2.237598,6.644885,-0.254695,2.586944
2.939841,4.725702,2.028576,8.919007,0.547921,0.745399
2.995413,-0.037608,-0.025109,6.805440,-0.016772,0.440196
2.863886,1.341499,0.876130,6.835597,0.492426,0.477788
5.031715,3.262360,1.150442,6.742066,0.348089,0.940467
0.720270,0.086362,0.238665,5.995358,0.580877,0.121286
6.220469,-3.823738,-1.102320,5.532184,-0.279385,1.389134
8.288904,-2.745419,-0.639688,8.466992,-0.143061,1.049063
1.832374,-0.026556,-0.028983,5.945851,-0.031630,0.308220
5.518467,9.962223,2.129867,9.318724,0.298076,1.487811
0.783543,5.789674,2.872558,5.414096,0.596112,1.564045
2.823644,0.487387,0.341850,5.132107,0.233118,0.561056
4.450003,0.340883,0.152907,8.604231,0.068338,0.519209
5.933717,-0.646879,-0.217177,8.571877,-0.072510,0.697703
3.549175,-5.389967,-1.976968,7.891499,-0.477689,0.967882
7.543210,11.211778,1.957128,5.386744,0.240821,2.958685
5.531589,7.115138,1.819928,5.067566,0.337019,2.049859
1.940896,2.779290,1.922368,6.779779,0.768831,0.586185
1.518232,5.573090,2.609657,5.830728,0.589018,1.339730
7.239055,-10.864431,-1.966084,5.072074,-0.249665,3.040539
1.491363,0.068820,0.092226,9.188200,0.122873,0.162543
2.654463,-1.271705,-0.893547,8.024022,-0.530936,0.379313
6.062562,-0.675335,-0.221874,6.750426,-0.072479,0.905512
1.847193,0.468235,0.496511,6.053046,0.476172,0.318076
3.624699,7.624956,2.254087,5.629440,0.404312,1.871527
1.832846,3.926356,2.268110,5.445923,0.696583,0.995787
3.726734,-2.707336,-1.256534,6.928389,-0.471927,0.710687
2.309399,-0.226443,-0.195481,7.522688,-0.166665,0.308955
4.992869,2.493233,0.926269,8.180197,0.309884,0.707242
8.857363,0.794879,0.179005,5.528600,0.040172,1.610687
1.857964,-4.686764,-2.386746,5.384266,-0.635500,1.202027
2.510518,-2.794693,-1.677825,9.146454,-0.669909,0.463180
11.662141,-6.580182,-1.027412,9.788882,-0.145763,1.429995
2.018444,-0.432460,-0.422126,7.716241,-0.385641,0.269517
1.239077,0.322232,0.508844,6.080556,0.666346,0.212844
2.360720,-2.828127,-1.750470,5.161627,-0.694883,0.813693
4.631849,14.248604,2.512995,7.477477,0.248635,2.647315
4.946459,-3.502079,-1.232146,5.440382,-0.364349,1.187741
4.554066,0.060177,0.026426,6.836263,0.011594,0.666241
6.221131,-6.587332,-1.627962,5.663070,-0.310583,1.791314
3.762066,-2.656558,-1.229674,9.060929,-0.464450,0.541773
1.384057,-0.072193,-0.104226,6.321076,-0.149229,0.219356
12.319681,-1.970074,-0.317140,5.157477,-0.050593,2.429220
2.749177,-3.754749,-1.877587,7.775332,-0.606375,0.696387
2.635517,-0.135277,-0.102567,5.108988,-0.077552,0.516765
7.524214,3.502821,0.871403,6.629431,0.200658,1.292440
2.128117,0.253253,0.236892,7.281229,0.217069,0.295026
1.893753,14.441885,2.880822,6.861915,0.265835,3.083679
5.141143,11.257913,2.284820,8.608993,0.285928,1.805473
9.002145,1.517328,0.333965,6.156443,0.072687,1.489770
2.053199,1.211197,1.065931,6.999508,0.705969,0.357245
5.620355,0.888187,0.313469,7.355409,0.109282,0.776771
2.300151,0.427367,0.367410,7.451500,0.302717,0.315739
1.095473,-3.727566,-2.569919,9.550923,-0.779258,0.544812
3.951895,1.190240,0.585082,7.425933,0.272530,0.563795
2.663235,5.305148,2.211085,9.059142,0.542039,0.810578
0.936604,-0.014742,-0.031477,7.192853,-0.067114,0.130235
1.675335,-0.286597,-0.338857,5.644326,-0.377778,0.302575
2.274773,-8.120739,-2.595354,7.014288,-0.428445,1.620262
5.058602,-5.773968,-1.702682,6.730662,-0.373543,1.290905
2.646489,1.129667,0.806882,5.153519,0.499549,0.573797
6.333925,-8.116620,-1.816287,8.083970,-0.297230,1.467076
11.400165,8.252974,1.253219,9.695573,0.165135,1.551113
6.335515,13.192983,2.246198,8.673633,0.241554,2.102230
3.594934,-11.251809,-2.523097,8.944475,-0.312043,1.748978
0.042091,-10.369732,-3.133475,7.093834,-0.368156,2.290287
10.444176,-3.624937,-0.668137,7.328133,-0.118094,1.537049
3.913648,-11.276254,-2.473468,8.203113,-0.306618,1.904837
3.299819,0.166038,0.100550,7.859669,0.060755,0.420550
2.023850,-3.066462,-1.974853,5.516400,-0.737577,0.787985
4.571012,-4.318374,-1.513971,6.277277,-0.411861,1.104232
6.679917,-5.837228,-1.436354,7.252803,-0.288439,1.334945
9.297088,8.857406,1.522368,6.714441,0.211641,2.110407
0.740435,6.944874,2.929163,5.281755,0.517674,1.947639
1.980866,-0.109029,-0.109971,8.385945,-0.110369,0.236689
1.788242,8.504867,2.727108,7.486875,0.423182,1.617436
1.833675,11.308168,2.820081,5.968599,0.331903,2.741722
1.667826,10.041912,2.812424,7.487074,0.369794,1.938085
3.449753,4.007221,1.720034,5.153329,0.520551,1.164372
3.028257,3.853648,1.809529,8.675496,0.570519,0.650069
2.119296,-0.339638,-0.317817,8.764248,-0.286784,0.245931
10.128718,-1.411774,-0.276982,6.304633,-0.053953,1.627279
8.193968,1.426210,0.344659,5.620491,0.082273,1.487143
8.236659,1.052896,0.254282,5.330511,0.060995,1.561969
3.934112,-1.171084,-0.578643,5.465326,-0.271185,0.761628
1.822290,0.395133,0.427055,9.199607,0.426650,0.204235
6.150610,7.026815,1.703587,6.716727,0.311785,1.573856
6.681275,1.274670,0.377034,6.419162,0.109755,1.065908
9.377293,-9.139968,-1.545165,8.132705,-0.210076,1.782214
6.821458,12.663723,2.153400,8.912474,0.240092,1.973786
5.347973,5.019785,1.507508,5.231762,0.357203,1.544085
2.100187,-2.142315,-1.590655,8.692135,-0.760880,0.384409
4.508746,1.816113,0.765832,5.844177,0.298280,0.852407
4.250542,-1.807514,-0.804153,6.314807,-0.326758,0.751525
4.951072,6.852633,1.890249,7.208207,0.366206,1.367535
0.062221,-5.646042,-3.119553,7.460770,-0.616335,1.180526
8.198322,-8.106194,-1.559496,5.711180,-0.239274,2.238778
3.879465,7.534906,2.190654,6.970377,0.397300,1.497910
0.154844,12.474841,3.116769,9.284652,0.310233,2.094165
1.976650,-0.345933,-0.346510,5.210325,-0.330998,0.387071
3.443325,11.072460,2.538592,8.226315,0.318197,1.873670
4.029289,-1.501461,-0.713394,6.452440,-0.314082,0.680751
0.853658,0.128212,0.298155,7.615345,0.602773,0.113775
1.402027,-8.274148,-2.805888,6.716160,-0.439322,1.778019
3.074268,-4.527705,-1.948621,5.781967,-0.543861,1.114701
4.951235,-10.954008,-2.292557,5.080945,-0.294413,2.976155
1.543328,0.594144,0.734975,9.659471,0.715406,0.175119
5.057215,9.166977,2.133332,7.977369,0.322821,1.598779
8.264191,8.193209,1.562170,8.148102,0.237424,1.584486
10.320707,2.570778,0.488243,7.163381,0.090641,1.499634
2.247404,-0.743787,-0.639215,5.667796,-0.488065,0.424870
4.162919,-8.807056,-2.258485,8.205448,-0.355478,1.482837
3.855853,0.504556,0.260230,5.269223,0.132667,0.740094
2.367921,0.448248,0.374173,6.826117,0.299420,0.355120
2.941751,3.619646,1.776697,5.290294,0.587189,1.009279
7.483866,7.668128,1.595117,5.557581,0.261055,2.148628
1.397408,-0.289612,-0.408713,9.476417,-0.517178,0.151649
8.343999,-3.107416,-0.713002,8.646186,-0.155529,1.051941
2.593626,-0.345806,-0.265095,9.582756,-0.199361,0.273852
0.747596,6.227468,2.902640,9.162241,0.564457,1.000661
3.542198,-3.931909,-1.674985,6.965977,-0.511685,0.856373
0.828711,0.002847,0.006870,6.215174,0.016569,0.133338
6.745041,-11.024302,-2.043442,8.879222,-0.258127,1.743423
3.679012,13.437807,2.607128,8.867232,0.270132,2.123554
0.581775,7.666201,2.990106,8.605137,0.478551,1.339593
3.655258,0.682613,0.369243,5.634213,0.194956,0.663741
3.949908,-1.473602,-0.714160,5.380330,-0.320240,0.800467
1.527797,10.883038,2.862649,7.110818,0.345936,2.233800
2.262356,-3.188571,-1.907419,9.511077,-0.695388,0.480687
5.601856,-3.448457,-1.103611,9.028931,-0.308593,0.766899
3.342416,-8.511470,-2.393205,7.423849,-0.386678,1.583471
6.606796,0.088103,0.026669,8.217707,0.008062,0.804066
5.115441,4.082052,1.347024,5.781823,0.364207,1.222247
4.258481,-1.998162,-0.877443,5.050517,-0.346638,0.961947
3.165484,-5.464991,-2.091579,8.201369,-0.501359,0.930665
2.050304,-0.329787,-0.318963,7.059853,-0.296860,0.295401
6.978856,11.840949,2.076440,9.619144,0.245644,1.721976
2.298400,-7.279892,-2.529963,8.823671,-0.463381,1.147693
2.684842,-1.745563,-1.152968,8.323573,-0.597760,0.406905
3.866067,11.856815,2.511207,5.043289,0.295971,3.265775
13.356075,5.447598,0.774552,9.582156,0.104340,1.543629
9.388659,-5.048191,-0.986687,5.235403,-0.175879,2.121098
1.693504,7.247410,2.682490,5.120193,0.482139,2.002134
7.495892,-4.199533,-1.021349,8.439091,-0.223742,1.063770
1.641520,-10.324121,-2.826235,8.642703,-0.361311,1.730711
9.272966,3.583858,0.737602,6.158990,0.144034,1.651312
5.565603,-1.050087,-0.372964,8.181350,-0.130208,0.696311
0.974778,0.089941,0.184016,5.141370,0.359135,0.190669
2.957390,-1.701809,-1.044334,5.284767,-0.529102,0.675946
6.954715,9.367405,1.864305,6.585452,0.268613,2.056802
7.750893,4.552389,1.062113,6.397784,0.221651,1.473284
2.179174,-2.365447,-1.652725,5.128097,-0.740888,0.704686
4.390501,-13.151372,-2.497173,8.029148,-0.267122,2.273059
0.761863,9.819225,2.986725,8.344057,0.384736,1.767958
0.892173,-8.630928,-2.935586,8.877731,-0.429951,1.442236
4.053280,10.605187,2.411460,6.637926,0.317926,2.207746
1.526125,0.073464,0.096201,8.564913,0.125210,0.178459
8.434640,-1.627177,-0.381150,6.202408,-0.087987,1.393391
9.083188,2.499614,0.537088,7.594870,0.112173,1.255458
1.951194,-2.825040,-1.932708,6.309115,-0.764281,0.639122
4.503890,-3.602394,-1.349287,8.838300,-0.408815,0.704801
4.748407,7.213009,1.977201,9.516257,0.369141,1.074065
1.589020,-0.192252,-0.240805,6.096891,-0.291618,0.263164
3.228007,4.090670,1.805457,5.342668,0.542317,1.121584
7.104724,3.792895,0.980727,5.203680,0.229761,1.611517
13.225669,-1.897941,-0.285062,9.198800,-0.042510,1.457419
11.141491,-0.337331,-0.060535,7.068616,-0.010870,1.577154
10.250044,-5.887253,-1.042712,9.992677,-0.166981,1.238249
14.519368,1.819299,0.249304,5.668701,0.033963,2.588048
3.270280,-3.003862,-1.485922,5.397573,-0.547289,0.903542
5.552779,1.498930,0.527316,8.929637,0.179292,0.651618
9.123880,3.574459,0.746782,5.941925,0.147806,1.688096
7.309389,5.955912,1.367437,5.664719,0.261820,1.801577
8.753012,-7.260283,-1.384897,5.726785,-0.220902,2.153833
7.248157,-6.125480,-1.403295,5.530461,-0.265651,1.865247
9.414568,4.032953,0.809449,8.203533,0.152579,1.283235
4.758844,1.022867,0.423438,5.455719,0.170991,0.898889
2.266421,3.319048,1.943343,8.137790,0.687952,0.581093
6.908891,-7.055649,-1.591814,8.630568,-0.281731,1.274551
4.737967,-1.075748,-0.446527,6.874864,-0.180318,0.712619
5.283180,-0.603835,-0.227600,5.748871,-0.085221,0.926977
0.788808,8.575766,2.958147,6.136704,0.433205,2.084426
13.139547,4.133124,0.609514,5.395934,0.086907,2.592659
5.430737,3.445221,1.130651,5.536739,0.321597,1.225839
5.649974,0.898972,0.315576,6.997007,0.109415,0.821044
2.270206,5.279981,2.329456,9.962083,0.568861,0.731438
4.373369,9.385599,2.269490,9.619850,0.336805,1.347494
3.766941,-3.638779,-1.536188,6.586068,-0.487850,0.879158
3.137491,-3.021885,-1.533263,6.971662,-0.567194,0.690508
7.628458,6.272902,1.376386,7.734552,0.251768,1.383570
2.356889,1.983565,1.399198,7.135114,0.696367,0.469076
2.541456,0.360847,0.282083,9.323927,0.215637,0.276222
7.888450,-6.795070,-1.422144,5.601786,-0.245684,2.025000
1.900559,-1.150076,-1.088359,6.777904,-0.750342,0.344500
11.560025,-0.072278,-0.012505,5.840242,-0.002173,1.979426
1.731868,-0.666703,-0.734951,5.025771,-0.658925,0.377693
4.079167,-6.133992,-1.967883,7.804253,-0.424648,1.115368
1.142454,-9.444755,-2.900839,8.093357,-0.395433,1.717371
2.671105,-1.283156,-0.895664,8.429744,-0.528951,0.363563
1.172142,8.491342,2.867247,9.817519,0.432992,1.263593
1.486730,0.308523,0.409227,8.947775,0.491454,0.170886
3.398056,-1.362867,-0.762861,6.591137,-0.386278,0.569171
1.617867,-0.276773,-0.338865,9.255081,-0.389905,0.178199
0.988937,4.481805,2.707241,9.372945,0.705099,0.678767
2.305457,0.242304,0.209432,8.281269,0.178430,0.280440
7.332218,1.096186,0.296807,9.922321,0.079598,0.749924
8.344728,3.563596,0.807207,5.500221,0.171420,1.695369
0.075051,6.425950,3.118235,5.988752,0.556711,1.673166
7.701345,0.865663,0.223869,8.325371,0.057579,0.932818
4.646975,12.036221,2.404690,6.182686,0.281527,2.689581
