deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
8.385448,-2.973995,-0.681643,8.355653,-0.149171,1.085711
9.756882,9.238824,1.516265,6.693469,0.201880,2.213507
13.692716,-4.173917,-0.591760,6.162901,-0.081308,2.356969
10.334416,8.451049,1.370951,7.189734,0.187440,2.010601
8.507870,-5.859227,-1.206181,5.276351,-0.216200,2.081764
11.109108,-2.259753,-0.401353,6.284615,-0.070227,1.816032
4.334882,8.552851,2.203392,5.075883,0.356212,2.333218
2.112869,-6.762277,-2.535915,7.599486,-0.494296,1.238418
4.140337,8.011517,2.187601,7.965186,0.375349,1.393995
0.580404,13.024992,3.052530,6.656631,0.297393,2.992365
4.284858,-12.710204,-2.491284,6.821952,-0.275420,2.584555
7.633442,-6.093440,-1.347353,5.254735,-0.250151,2.007169
3.442500,7.106972,2.239439,6.140184,0.427713,1.600105
2.162676,-9.349479,-2.686959,6.583479,-0.385766,2.010019
5.410464,-9.426468,-2.099480,5.462189,-0.308974,2.408416
11.889242,-0.779437,-0.130929,7.871107,-0.021968,1.514816
0.434944,14.200285,3.080353,8.444677,0.274315,2.592339
5.047912,5.034150,1.568066,5.589827,0.377218,1.416053
5.864557,3.651066,1.113692,6.075600,0.296960,1.198000
1.645381,-8.065120,-2.739092,5.140849,-0.444392,2.238011
6.653481,-8.722685,-1.838333,7.953711,-0.282176,1.594538
1.685018,-4.417603,-2.412796,6.037684,-0.668909,1.011110
13.420432,-3.576762,-0.520924,6.528430,-0.074042,2.151693
5.513021,-5.478641,-1.564541,6.860423,-0.348016,1.257286
6.601557,-1.242912,-0.372194,5.646953,-0.109742,1.196481
2.715955,7.842320,2.474807,6.115775,0.427350,1.777044
4.194780,-5.324760,-1.807093,5.643676,-0.434062,1.381551
0.630180,-13.315573,-3.047010,7.681061,-0.291218,2.647002
6.637353,0.748603,0.224623,6.448743,0.067006,1.037954
9.469728,-8.052830,-1.409425,7.376205,-0.205522,1.833267
3.453278,-8.872180,-2.399225,8.496365,-0.373195,1.442450
3.765781,8.332681,2.292679,8.305469,0.379309,1.384990
8.971389,-8.146076,-1.474442,5.383216,-0.218369,2.468679
3.299846,4.985906,1.972293,5.442873,0.508871,1.299044
2.905754,12.622521,2.689069,7.313909,0.292314,2.443398
5.021087,5.856265,1.724058,8.028687,0.375011,1.091003
0.401223,10.444373,3.064800,5.401837,0.365247,2.967246
5.125129,-1.299666,-0.496704,5.237315,-0.183868,1.020007
6.407844,-6.791173,-1.628865,6.310856,-0.302067,1.656690
8.712555,0.885978,0.202683,5.884372,0.046166,1.490813
0.397225,5.642892,3.001037,5.419951,0.614305,1.569981
10.616247,0.101597,0.019141,5.702954,0.003596,1.861648
9.074504,-0.374495,-0.082491,7.141171,-0.018168,1.272173
10.290723,7.249576,1.227449,7.143559,0.180993,1.877815
9.102911,6.426505,1.229461,5.322289,0.204140,2.231534
3.739752,-12.180835,-2.545825,5.371604,-0.291556,3.158584
2.941566,6.075377,2.239772,5.940606,0.489968,1.413782
10.962026,-1.660269,-0.300628,8.113527,-0.053984,1.371648
2.255369,6.706998,2.492808,7.580531,0.491869,1.227476
6.087591,-11.668412,-2.179855,6.302040,-0.263220,2.567315
9.661986,-6.180944,-1.138226,7.083941,-0.185774,1.709961
8.071062,-2.825105,-0.673401,8.135026,-0.153336,1.071287
2.535591,-6.623645,-2.410394,5.658466,-0.484798,1.617509
8.029733,-3.760227,-0.875915,8.848606,-0.189047,1.034793
3.584598,5.515094,1.988897,6.908439,0.471512,1.129255
9.000517,-3.739880,-0.787624,5.504019,-0.156203,1.817427
4.417564,7.175675,2.037926,8.242628,0.384141,1.223264
0.061742,9.212173,3.128188,6.674761,0.409618,2.158782
11.370006,4.722135,0.787278,8.226719,0.123966,1.535897
8.142004,1.520066,0.369139,8.089281,0.088389,1.029745
13.757452,3.510548,0.499685,7.955432,0.069534,1.803433
2.383693,7.840607,2.551313,6.055863,0.436891,1.804264
2.562880,-12.909790,-2.749644,6.065928,-0.289717,3.041276
5.280497,8.229903,2.000665,9.900329,0.331572,1.173886
3.064918,11.136744,2.604474,5.610970,0.322235,2.780465
0.549077,-9.556073,-3.026802,6.969698,-0.395259,2.081857
1.730058,12.964207,2.876263,5.434454,0.294328,3.491843
12.991092,6.833322,0.968462,5.024579,0.126175,3.038738
3.922768,-11.559452,-2.487271,6.534545,-0.300891,2.453313
6.734049,4.279774,1.132289,6.238648,0.262675,1.349923
1.136876,6.454627,2.792902,5.605078,0.541191,1.657996
9.658974,1.209433,0.249130,7.287206,0.050999,1.339281
7.641004,1.625192,0.419141,5.474607,0.106114,1.437437
3.275532,-5.819615,-2.116292,7.245007,-0.481081,1.119228
5.950601,-5.621222,-1.513884,5.989517,-0.323760,1.506487
6.360881,4.902295,1.313229,5.301879,0.295158,1.629280
2.906046,9.046067,2.519920,5.500587,0.381200,2.285927
4.163317,-5.198899,-1.791126,7.038741,-0.438365,1.085672
5.817220,7.307610,1.796938,8.555208,0.323288,1.253772
13.617846,2.001877,0.291917,6.231017,0.042231,2.216844
6.354320,1.965080,0.599844,6.070498,0.175834,1.112266
0.383803,-8.106577,-3.046974,5.609541,-0.457497,2.206588
12.747544,-4.850061,-0.727116,5.639320,-0.103924,2.472670
4.460508,12.375187,2.449703,6.833379,0.278612,2.506376
14.457419,-1.614293,-0.222396,9.671562,-0.030513,1.507232
8.920405,-3.578213,-0.762955,6.725760,-0.153727,1.464287
10.602507,5.764189,0.995930,7.833296,0.157001,1.606178
7.255228,-5.362656,-1.273034,5.739893,-0.257684,1.683183
0.256928,14.320926,3.105715,8.139091,0.272277,2.733170
4.770678,6.674310,1.900436,8.831826,0.377610,1.084973
4.087230,6.464586,2.014002,8.261059,0.416214,1.103016
3.166167,-11.261061,-2.593423,6.355584,-0.318021,2.479187
6.614958,-13.122962,-2.207788,9.056496,-0.238439,2.005988
9.898717,-7.502376,-1.297094,5.510253,-0.192136,2.420210
3.054055,4.923104,2.031093,6.321154,0.530579,1.095320
8.267529,8.520338,1.600912,9.546335,0.237237,1.387086
3.205680,8.608086,2.428608,7.024448,0.387446,1.694436
9.768604,-7.403254,-1.297028,6.035900,-0.194628,2.180330
6.492169,12.819721,2.204051,5.521867,0.243398,3.214649
9.143884,-0.071525,-0.015644,5.580978,-0.003432,1.638469
0.635038,6.659367,2.951447,9.061563,0.536906,1.094375
4.856765,11.794350,2.360340,9.372017,0.282224,1.737046
8.596668,8.336974,1.540127,9.180559,0.228468,1.442852
13.183225,1.190298,0.180089,8.123404,0.027157,1.631675
0.121045,-11.438427,-3.120429,7.962346,-0.336381,2.241600
2.915139,7.586380,2.407865,9.994914,0.430653,1.048743
12.573826,8.085126,1.142895,7.169132,0.143712,2.203144
6.511016,2.133697,0.633354,6.058234,0.179826,1.150102
5.842713,-2.830809,-0.902346,5.177521,-0.262451,1.297526
1.081961,10.565429,2.937493,5.593245,0.358466,2.803501
14.097359,-3.975233,-0.549696,9.397123,-0.073992,1.578479
5.226013,-8.717618,-2.061523,9.956379,-0.325541,1.226855
10.023480,1.537690,0.304444,6.170807,0.059731,1.649705
7.900231,-2.554604,-0.625492,7.571918,-0.147161,1.114632
11.036174,6.808076,1.105488,7.082330,0.160551,1.927582
4.977282,9.757445,2.198201,8.530698,0.314493,1.584271
6.238142,2.287445,0.702925,6.365561,0.204354,1.065593
0.428423,-10.251398,-3.058058,5.222145,-0.371441,3.006822
12.017745,-3.388017,-0.549573,5.047026,-0.086717,2.505379
6.050197,-5.240148,-1.427548,8.559888,-0.316214,1.019444
14.681484,-2.629425,-0.354438,8.139633,-0.047254,1.842030
3.895488,4.338054,1.678196,5.063555,0.471968,1.298550
8.311945,11.230581,1.867301,9.711971,0.226170,1.671039
11.357629,1.407986,0.246678,5.653487,0.042963,2.029480
5.125538,2.731808,0.979364,5.108010,0.313249,1.183802
4.789629,-8.431633,-2.108395,5.734209,-0.344385,2.050298
0.970668,-7.080065,-2.869094,9.383099,-0.506335,1.102790
7.881090,2.420933,0.596066,6.667848,0.141503,1.254958
7.029460,12.780754,2.135901,7.758710,0.235803,2.291380
4.355895,3.579849,1.375834,5.353132,0.423217,1.141148
2.165194,9.079965,2.673419,6.035672,0.394919,2.125269
2.150487,9.010477,2.673028,7.290288,0.397621,1.745965
6.389324,-1.542182,-0.473677,5.413933,-0.141840,1.225478
5.634001,-8.664998,-1.988558,8.628809,-0.313752,1.420556
5.554874,5.766708,1.608213,7.137577,0.345362,1.252481
1.242666,-4.859882,-2.640923,6.711773,-0.657790,1.018637
5.730371,-8.360088,-1.939813,7.315416,-0.314714,1.629183
9.196753,-2.256305,-0.481171,6.037363,-0.100320,1.583714
6.427057,-9.290917,-1.931248,9.624547,-0.283362,1.378211
3.230581,8.473219,2.413081,6.841807,0.390936,1.711449
0.711118,8.501784,2.974694,6.571268,0.437072,1.937765
10.017144,-8.047312,-1.353565,7.611993,-0.192560,1.824120
11.458080,-9.440501,-1.378310,8.481450,-0.169688,1.897074
6.359674,-12.437492,-2.196250,7.518628,-0.249641,2.291497
3.322425,7.017301,2.257207,6.559954,0.435773,1.477921
8.226920,2.570704,0.605723,7.619461,0.137529,1.148690
14.294705,-4.287780,-0.582833,5.886181,-0.076865,2.571663
10.569612,-10.075516,-1.522940,9.704716,-0.186812,1.660567
7.111712,-4.444201,-1.117074,6.349981,-0.247596,1.391906
5.039974,11.527213,2.317235,6.783295,0.283461,2.345285
1.515454,-6.530149,-2.685525,5.972157,-0.526521,1.547293
9.128071,5.102847,1.019496,5.828350,0.184510,1.874385
0.263983,-5.438684,-3.044593,7.638250,-0.633025,1.086479
4.991099,7.661594,1.986813,7.267607,0.351319,1.491696
13.511570,1.618558,0.238445,5.699618,0.034937,2.393224
4.215625,-3.102230,-1.268817,5.408183,-0.425321,1.035905
2.845059,-14.154355,-2.744874,8.010564,-0.265235,2.523020
2.548373,-7.101089,-2.452482,6.348082,-0.462878,1.548356
3.533390,-11.216714,-2.531251,8.386276,-0.313715,1.860763
4.758839,10.263060,2.273239,7.092725,0.310399,1.998282
5.011023,-5.115974,-1.591523,5.657355,-0.379684,1.410000
8.979016,-11.740537,-1.835796,5.975040,-0.211754,2.858535
5.293962,-6.890490,-1.831372,6.775628,-0.350016,1.480887
14.242867,-4.080201,-0.558002,7.934297,-0.074225,1.891756
12.029430,-0.918400,-0.152396,8.452638,-0.025244,1.428681
9.205959,-0.683284,-0.148172,8.672145,-0.032072,1.065450
9.662817,6.227942,1.145036,7.364428,0.186305,1.649668
7.474787,-4.377727,-1.059626,5.467779,-0.229271,1.660879
2.388799,7.973591,2.559433,6.609687,0.431408,1.682346
6.351141,3.855959,1.091289,6.026858,0.272433,1.296188
4.818937,11.989748,2.377269,6.488623,0.279682,2.551176
1.136757,7.724047,2.849348,6.223206,0.469130,1.806560
1.335313,-7.328139,-2.781113,8.009739,-0.486040,1.314467
13.807425,-0.079367,-0.011500,6.476886,-0.001676,2.131847
7.348380,-10.457902,-1.916571,9.274834,-0.250684,1.614013
8.360550,10.049621,1.753777,7.328292,0.231015,2.034783
5.178023,2.836575,1.002321,5.780548,0.314674,1.065411
6.800575,10.912499,2.026997,8.898012,0.258117,1.725674
7.730494,-9.523088,-1.777847,9.425467,-0.247989,1.489962
6.328653,11.661068,2.147125,6.367765,0.259013,2.545039
0.084144,-10.930429,-3.126197,5.619131,-0.350805,3.040746
12.307915,-5.996462,-0.906717,7.109498,-0.127282,1.993312
2.723212,14.295785,2.765122,8.189503,0.263707,2.501006
13.485645,-5.002346,-0.710410,7.362136,-0.096427,1.995414
2.060998,5.717814,2.449681,5.110013,0.554355,1.548594
6.144308,-4.225271,-1.204809,6.864928,-0.295084,1.154821
11.650095,-5.240283,-0.845385,7.631018,-0.127760,1.724918
3.306438,-9.656816,-2.481827,8.619757,-0.355050,1.553189
0.776873,11.999275,3.012286,5.932674,0.320506,3.059056
2.822995,-7.414915,-2.414043,6.943770,-0.440321,1.475744
4.328579,-8.103871,-2.160427,6.021410,-0.366671,1.868569
12.067484,4.234222,0.674915,7.095999,0.103178,1.836918
4.282871,11.368964,2.421044,7.852642,0.298870,2.001297
9.677855,-4.986201,-0.951495,5.019160,-0.166726,2.253090
13.678801,-3.538909,-0.506328,9.585445,-0.070800,1.489887
7.433421,-9.009896,-1.761959,7.016131,-0.258265,1.901388
8.488805,-3.133565,-0.707248,5.101699,-0.151913,1.811177
12.145344,4.047443,0.643352,9.080847,0.098454,1.434390
2.410648,-5.874730,-2.362813,5.109002,-0.527655,1.587214
8.989359,-1.227299,-0.271378,5.317236,-0.059579,1.711538
11.518014,3.874884,0.649051,5.149322,0.104561,2.401927
10.050139,-7.387227,-1.267712,8.648877,-0.187706,1.543452
9.244208,-10.577462,-1.705119,8.627072,-0.211215,1.843702
0.099620,9.161482,3.119846,8.149525,0.411610,1.753832
1.797692,-4.737519,-2.416245,6.391455,-0.635821,1.024434
9.304166,-0.261388,-0.056172,5.661619,-0.012078,1.644240
0.290299,4.462663,3.011674,5.590047,0.728673,1.207232
6.042777,-5.091323,-1.400302,7.026672,-0.315304,1.221945
5.372532,-2.676639,-0.924426,5.628592,-0.288868,1.105348
0.131149,-4.865417,-3.087695,7.236695,-0.687743,1.038723
6.443468,-7.809545,-1.761902,5.097470,-0.295811,2.268434
11.959116,-0.703882,-0.117579,7.836985,-0.019626,1.529506
11.875929,-2.812875,-0.465139,7.644365,-0.075406,1.611020
2.900332,6.467673,2.298489,5.953321,0.475498,1.499610
4.329723,5.725203,1.846606,6.381436,0.418231,1.302112
2.089878,12.145505,2.800790,9.210989,0.309574,1.901217
8.251114,-1.826717,-0.435752,6.899467,-0.101967,1.234608
11.898134,-0.407810,-0.068523,9.147025,-0.011519,1.301784
11.074512,-3.808672,-0.662484,9.000242,-0.110636,1.325306
3.394859,4.010873,1.736776,5.582279,0.526344,1.070937
1.074401,5.582788,2.761344,5.266195,0.604582,1.517885
9.069622,2.089624,0.452893,6.720449,0.096183,1.396819
6.195640,-7.706060,-1.787247,5.114259,-0.305421,2.216880
6.059309,4.435462,1.263772,5.972117,0.304819,1.345125
2.898685,-5.962484,-2.236574,7.936421,-0.497167,1.038713
4.152122,-7.974001,-2.181441,6.326153,-0.375880,1.747600
3.642754,5.337696,1.943881,7.084905,0.472609,1.073295
12.818771,-0.231863,-0.036170,6.843513,-0.005652,1.873536
9.964657,4.451586,0.840275,9.691410,0.148385,1.159956
0.441435,-7.141160,-3.018119,5.042376,-0.508975,2.145340
6.427042,-10.980987,-2.082529,5.255208,-0.264953,2.921104
10.575178,-3.811654,-0.691880,8.649378,-0.120087,1.325936
7.843042,-1.862941,-0.466413,5.042160,-0.114182,1.613355
7.730719,-4.822324,-1.115454,8.360664,-0.228308,1.148420
7.977252,-2.106239,-0.516280,7.964861,-0.123148,1.047473
9.553090,-5.146239,-0.988251,7.078742,-0.173087,1.597110
4.617350,-6.351338,-1.884372,7.584504,-0.390841,1.205990
13.186053,-4.908222,-0.712677,7.347806,-0.098861,1.955979
9.226611,3.064686,0.641384,6.819100,0.128961,1.450476
10.601909,4.467404,0.797597,7.819482,0.134188,1.511022
2.626631,6.978978,2.421662,5.260357,0.465266,1.833973
10.421671,-4.952400,-0.887226,6.672905,-0.147717,1.787204
13.688578,-4.980140,-0.697861,8.348188,-0.093621,1.780770
10.919028,8.245917,1.293626,5.794914,0.174376,2.534229
7.702026,-8.990408,-1.724858,6.077261,-0.251187,2.212203
8.241164,-8.216074,-1.567747,5.201367,-0.238090,2.483986
6.043778,-8.628654,-1.919562,5.867016,-0.301524,2.104070
3.602993,4.665458,1.826388,6.390785,0.492845,1.064254
13.205358,2.439657,0.365375,6.466921,0.054052,2.088137
2.820039,-10.670111,-2.624822,8.722393,-0.337044,1.717617
9.134658,-4.013483,-0.827956,7.090953,-0.159898,1.448080
8.854867,-3.532849,-0.759241,7.512648,-0.154254,1.300008
12.883986,-4.414567,-0.660206,8.108820,-0.094924,1.710462
7.732730,-2.912300,-0.720380,5.359337,-0.169001,1.575638
1.335362,10.875975,2.897254,5.688499,0.347599,2.811416
4.584263,7.699405,2.067525,5.368750,0.366235,2.008103
7.701871,2.537393,0.636506,5.309743,0.153131,1.553296
9.151447,2.075919,0.446131,6.902589,0.094009,1.370822
3.555215,-7.374626,-2.243162,6.827514,-0.414613,1.493010
7.297493,8.327009,1.702389,6.216233,0.265283,2.015933
12.680483,5.795362,0.857369,6.220078,0.118687,2.311613
8.440589,4.546494,0.988170,5.682651,0.195325,1.757747
7.547181,-8.215142,-1.655500,7.129238,-0.258167,1.758857
2.074337,-7.674440,-2.613626,5.673420,-0.452172,1.896872
4.017735,-10.276474,-2.396207,6.353048,-0.325623,2.234242
11.721946,-7.619053,-1.152725,9.440287,-0.154690,1.566225
6.944575,2.622770,0.722222,5.239493,0.188119,1.448073
5.314310,8.126819,1.983337,9.674088,0.331997,1.189291
2.824058,5.910179,2.250084,6.445948,0.503597,1.267052
2.973578,6.759238,2.312700,6.914054,0.460290,1.349242
8.397678,1.218409,0.288167,7.442166,0.067571,1.144161
6.410613,-9.340187,-1.938584,5.479449,-0.283299,2.430566
0.978821,-5.326101,-2.778092,5.854594,-0.628289,1.306336
11.637691,-4.848930,-0.789566,5.870803,-0.121435,2.204298
11.335073,6.856501,1.088018,5.318212,0.155014,2.618207
4.934073,-4.337002,-1.442171,5.657501,-0.382236,1.268236
8.732882,-2.971493,-0.655952,7.803709,-0.138794,1.203539
3.195131,-9.960779,-2.520788,6.745287,-0.349199,2.052736
10.538400,10.108791,1.529188,9.164587,0.187383,1.759943
11.085930,-0.256018,-0.046179,5.686956,-0.008338,1.950054
2.133342,-6.035236,-2.462047,5.032203,-0.532420,1.660869
4.931186,-12.571438,-2.393972,6.478366,-0.269077,2.680171
11.638058,-9.117058,-1.329052,6.359780,-0.165340,2.504933
4.224384,-8.755818,-2.242548,6.385885,-0.354899,1.895268
5.473192,7.509094,1.881906,9.418524,0.334771,1.148739
5.601994,-3.603151,-1.143147,6.685137,-0.314119,1.052738
5.337485,14.005610,2.413383,8.729057,0.244386,2.217304
7.729989,5.706917,1.271919,7.898220,0.242390,1.302574
2.855855,-6.681339,-2.333726,7.676353,-0.468604,1.201169
7.232281,-4.178488,-1.047805,7.524782,-0.235151,1.162462
5.854863,3.853301,1.164148,5.107772,0.304004,1.452905
9.237157,-6.998895,-1.296808,7.184914,-0.205508,1.731816
5.168105,-2.632915,-0.942365,5.597086,-0.303401,1.075639
0.205285,-12.805634,-3.109534,8.502656,-0.302697,2.342196
0.832498,6.177953,2.873700,7.825982,0.566401,1.154869
0.458994,4.361875,2.931907,5.072704,0.736656,1.274490
5.687033,-7.465090,-1.839550,5.570075,-0.326899,1.948108
4.276959,-7.916587,-2.150934,9.339251,-0.372832,1.177723
4.123408,-4.595195,-1.678916,6.803131,-0.449319,1.023576
4.614063,5.252846,1.700096,7.283266,0.405952,1.086103
2.878474,7.093081,2.370575,9.641405,0.450910,1.015610
6.258615,-6.343138,-1.584211,8.132363,-0.309287,1.219308
7.285013,10.032388,1.885470,9.995512,0.255347,1.445145
3.287000,12.517488,2.628003,5.671638,0.290474,3.100016
9.791705,-10.455807,-1.636371,5.179317,-0.201072,3.100288
8.941989,10.582389,1.738439,6.445341,0.217044,2.446127
2.603785,-9.197280,-2.589823,9.562968,-0.382791,1.345210
4.654358,-11.823600,-2.391552,7.374850,-0.284955,2.214183
5.530181,5.944489,1.642977,6.569219,0.346174,1.386723
5.074439,11.347959,2.300601,8.227095,0.285702,1.903921
6.131241,-9.274292,-1.973314,6.501387,-0.291584,2.022619
2.814499,-4.008762,-1.917343,5.078137,-0.589185,1.129832
7.937708,11.130251,1.902578,8.339099,0.233852,1.915463
9.219391,4.413903,0.893028,9.140091,0.167395,1.156362
6.531857,1.872078,0.558250,5.962967,0.160780,1.154438
6.248891,0.394691,0.126156,5.831475,0.040238,1.074428
8.017030,2.731537,0.656762,6.735561,0.151143,1.280332
5.220095,-2.519774,-0.899435,5.041017,-0.291453,1.189548
7.619726,-5.355886,-1.225336,5.243821,-0.242134,1.892318
4.690622,-9.759372,-2.245533,8.359875,-0.321416,1.613506
5.954666,9.944674,2.062550,6.387228,0.287840,2.181343
7.214324,-7.591311,-1.621710,6.770868,-0.270111,1.730166
7.490545,10.212758,1.875944,8.065939,0.249358,1.826500
10.603271,5.521692,0.960225,5.256282,0.153318,2.364179
8.273259,4.411791,0.979799,9.037685,0.198097,1.080132
11.116641,-7.916124,-1.237597,8.675575,-0.168415,1.678118
6.314130,-9.238714,-1.942539,6.251536,-0.286979,2.105825
6.936193,-6.461561,-1.499973,7.585666,-0.280070,1.374995
6.610723,0.721210,0.217334,5.581799,0.065133,1.193711
1.431697,10.959274,2.881788,5.832666,0.344539,2.753569
9.855983,2.670807,0.529256,5.809355,0.102088,1.778443
1.795756,-10.584332,-2.805470,7.024745,-0.352051,2.174369
3.512913,-6.195297,-2.109946,8.483586,-0.454469,1.018119
8.208888,-10.368114,-1.802220,5.667120,-0.232852,2.682038
10.129872,7.400008,1.261825,8.142458,0.185905,1.647842
6.821078,2.035700,0.580055,5.067876,0.159327,1.424493
0.991633,7.739937,2.886743,8.664950,0.470378,1.310450
8.679949,7.890380,1.475569,7.615288,0.225462,1.689517
9.637081,6.074838,1.124890,8.889597,0.185086,1.351640
11.757541,0.736880,0.125182,6.815850,0.021225,1.729543
9.570252,1.707588,0.353137,6.959599,0.072139,1.404118
10.686433,4.989882,0.873697,7.158711,0.142509,1.701097
11.177978,1.519465,0.270211,5.632428,0.047715,2.008933
4.225549,-6.677540,-2.013215,5.204197,-0.404199,1.808782
1.962433,-7.848725,-2.651575,6.095622,-0.447246,1.813805
7.501909,5.010987,1.177797,6.711368,0.241459,1.425180
7.919312,5.966807,1.291411,5.238785,0.238138,2.030936
3.614763,-3.852960,-1.634569,5.577355,-0.504512,1.061545
9.560409,-2.010515,-0.414551,8.225596,-0.084071,1.196245
5.415956,3.937081,1.257159,5.102088,0.337791,1.402934
8.558125,-11.188077,-1.835613,5.382360,-0.221847,3.024103
0.823392,8.612320,2.950959,9.996723,0.431330,1.282766
6.014670,-1.780494,-0.575612,5.729023,-0.179078,1.110157
10.949090,1.296020,0.235639,5.277037,0.042610,2.094182
1.733345,8.244655,2.727151,5.699532,0.434940,2.059664
10.840045,-0.743338,-0.136932,5.751344,-0.025190,1.890688
6.013779,-6.558188,-1.657349,9.750275,-0.319952,1.026062
2.281914,7.828299,2.574320,5.053178,0.440129,2.163480
4.148345,-8.634361,-2.245828,8.131290,-0.359994,1.467624
8.604135,-8.391263,-1.545747,7.190836,-0.228331,1.850131
11.529033,5.786276,0.930313,8.804449,0.138197,1.519322
12.889814,-5.295566,-0.779621,5.876473,-0.108660,2.432495
10.002872,0.441624,0.088242,8.379117,0.017609,1.195336
7.624395,3.095097,0.771244,8.155212,0.180834,1.034456
0.354229,5.958788,3.022839,5.060332,0.589547,1.786060
4.091221,13.942839,2.570759,8.400798,0.258235,2.317032
4.150373,3.708292,1.458407,5.365760,0.446570,1.135228
0.180606,4.883166,3.067655,5.423511,0.685624,1.382901
9.836858,-4.156720,-0.799614,6.399514,-0.144786,1.714028
12.725550,-3.687335,-0.564069,8.580813,-0.083838,1.564687
4.357949,-6.581872,-1.971905,7.581303,-0.399766,1.231231
1.684281,-7.119025,-2.676959,7.521688,-0.489000,1.337735
2.749714,-4.010271,-1.939508,5.548953,-0.596136,1.030346
6.534670,-12.085919,-2.150266,8.697119,-0.250718,1.930827
6.528657,12.576172,2.183926,6.417079,0.245479,2.716752
0.665711,-10.322762,-3.012792,6.677058,-0.368292,2.338581
4.828697,-6.539363,-1.869515,5.445752,-0.376932,1.734495
2.258226,-5.084052,-2.305588,5.676056,-0.581379,1.236278
1.190343,14.748128,2.980519,8.094413,0.263204,2.732961
6.444602,3.502968,0.995757,5.003973,0.254757,1.528213
10.346034,4.373554,0.799889,5.390512,0.137769,2.140354
2.263614,-7.501945,-2.555494,6.940387,-0.454578,1.506877
11.475233,5.243184,0.857176,9.851368,0.130997,1.320732
2.296911,-5.380237,-2.334607,5.394329,-0.561372,1.376448
3.642248,-13.100341,-2.599236,9.354169,-0.276194,1.960783
5.646064,1.976887,0.673591,5.417419,0.217462,1.125399
3.029548,-6.839798,-2.307676,5.696307,-0.454736,1.657271
5.397956,4.368287,1.360710,6.752406,0.347637,1.112223
1.423075,5.018458,2.588964,5.094832,0.635596,1.377607
9.962345,-7.928030,-1.344349,5.763429,-0.193201,2.384647
0.402247,-7.817734,-3.038777,5.625948,-0.471869,2.116909
11.109920,-9.754304,-1.441032,5.468486,-0.176655,2.952462
10.825157,-8.582059,-1.340656,8.478453,-0.177990,1.758082
2.590800,-13.442503,-2.760798,7.426228,-0.279411,2.591530
7.469813,-5.681083,-1.300424,8.546434,-0.252520,1.179453
1.837081,5.987094,2.546152,7.626978,0.548177,1.093441
3.740203,8.475565,2.310414,8.515125,0.376195,1.373759
2.494145,11.154270,2.701621,8.562078,0.329100,1.847759
13.174820,3.909615,0.576943,9.997616,0.082606,1.393846
9.237514,1.831285,0.391414,6.243778,0.082400,1.517938
10.952794,4.629194,0.799756,5.163955,0.130208,2.365201
10.756088,9.485460,1.445414,7.656377,0.182420,2.046662
3.008470,-13.763099,-2.711184,5.799942,-0.270586,3.370484
9.296586,-0.677382,-0.145470,8.029758,-0.031185,1.161860
2.722043,10.261250,2.622989,8.609486,0.349248,1.673107
11.197818,-8.804496,-1.332624,9.569476,-0.171862,1.604682
9.257961,7.432516,1.352921,7.309143,0.207866,1.755141
9.588531,-1.169220,-0.242681,8.205022,-0.050092,1.180168
0.675356,-8.046995,-2.974132,5.078903,-0.458527,2.372697
13.385786,-1.549651,-0.230511,8.692494,-0.034134,1.553647
4.877871,-12.417788,-2.393002,6.437795,-0.272146,2.664033
6.837054,-0.333966,-0.097616,6.058078,-0.028512,1.130379
0.666806,-10.364393,-3.013097,5.048777,-0.366949,3.105523
4.861451,2.038615,0.794138,5.297629,0.285413,1.021722
10.100290,-4.635186,-0.860488,8.773173,-0.149024,1.306654
1.801574,8.682080,2.732390,8.335381,0.415920,1.484293
7.134708,6.691348,1.506684,7.477802,0.272761,1.440515
2.609938,4.560118,2.101927,5.790523,0.583873,1.098764
3.233685,5.520192,2.081779,6.746025,0.494726,1.144026
3.824163,-8.962503,-2.334999,5.244645,-0.361027,2.358356
7.529782,9.024480,1.750890,5.406826,0.255590,2.478449
0.922498,10.014703,2.957882,6.426545,0.377088,2.324240
5.028120,-7.992071,-2.018453,6.492851,-0.344298,1.733966
8.133296,-8.138382,-1.571422,7.836803,-0.241129,1.630874
2.004432,-13.857249,-2.854288,8.808789,-0.275559,2.292037
0.500139,11.202012,3.052357,6.906180,0.342327,2.480438
8.311404,-0.619108,-0.148703,6.351350,-0.035646,1.313440
10.709805,-3.483001,-0.628855,7.785546,-0.109418,1.470631
1.161428,5.622473,2.734185,5.964539,0.598749,1.343679
7.361888,-6.956519,-1.514189,6.506197,-0.264872,1.716083
8.882802,2.276059,0.501671,5.213972,0.107845,1.777269
10.008653,2.042218,0.402564,9.888531,0.078119,1.040011
2.568710,9.775941,2.627693,9.819023,0.365531,1.398394
2.149938,7.839784,2.606284,8.666896,0.443056,1.267428
13.688993,0.878902,0.128234,5.538712,0.018672,2.478299
8.537750,-10.065381,-1.734662,8.365252,-0.227138,1.794471
9.688993,-0.593846,-0.122428,9.003333,-0.025213,1.078849
7.590787,0.480706,0.126486,7.582977,0.033215,1.003704
3.664558,-7.029898,-2.180537,5.569297,-0.420716,1.750164
0.853885,-7.260151,-2.907443,9.665390,-0.497799,1.107067
3.615373,13.097724,2.602944,7.242244,0.276496,2.533073
2.665040,10.380301,2.638968,5.563976,0.346887,2.623926
