deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
7.963590,-4.753207,2.902122,8.971035,-0.217561,1.085430
6.156704,-0.615492,2.515536,5.321173,-0.064230,1.164714
11.123957,3.268715,1.795735,8.364899,0.096949,1.405112
6.321667,-0.135507,3.006932,5.819575,-0.013566,1.086609
8.548307,-2.562406,1.311722,6.768593,-0.128007,1.337280
6.310772,-4.175434,2.610589,6.709430,-0.283818,1.194698
1.821593,5.690937,1.640004,5.595262,0.567564,1.413984
2.454352,5.138578,0.786669,6.060391,0.564913,1.171705
10.028885,-1.355898,2.297230,9.133126,-0.052917,1.111410
-1.905562,-0.979528,2.093688,8.711270,-0.706532,1.434704
10.136315,4.022083,2.373436,7.489753,0.134458,1.491219
-1.520610,6.074770,1.985940,8.676519,0.554723,1.351173
4.077710,5.711965,2.832519,7.122535,0.434323,1.151111
8.870626,8.189547,1.542504,8.868212,0.221062,1.496162
10.419701,-1.690338,2.131105,9.889502,-0.060615,1.072001
1.272978,8.143246,2.612097,8.981135,0.447093,1.315017
7.633156,-6.830761,1.696590,8.538255,-0.254759,1.313254
5.916238,1.776226,1.832597,5.690867,0.184084,1.100989
0.993654,-8.532700,0.283585,8.771162,-0.433221,1.434506
7.989409,-7.853996,1.402084,9.518301,-0.245266,1.304327
-0.760286,4.063710,1.606924,6.260491,0.760295,1.179556
8.924717,-1.096409,2.373547,6.265241,-0.054199,1.438771
1.400770,7.713982,2.457763,9.180941,0.465225,1.207424
8.935133,-3.962753,0.518756,7.626649,-0.164422,1.319611
1.860053,5.455894,1.521967,6.752630,0.581138,1.120336
5.471986,-5.509271,1.327050,5.764676,-0.350417,1.497523
-2.458824,-4.065903,2.420939,9.022494,-0.624263,1.301481
6.798850,0.113701,0.105067,5.094941,0.009826,1.334680
7.030628,2.217367,1.919593,5.869074,0.161766,1.275831
0.628824,7.279727,3.045020,8.296242,0.499296,1.312443
7.075348,-5.622759,2.064032,7.006418,-0.268719,1.392176
-0.331995,5.198229,0.845570,7.590881,0.653884,1.123923
7.217111,4.783242,0.535930,6.714359,0.249877,1.366198
-2.088800,1.821407,2.667034,8.684301,0.759003,1.177256
7.003071,4.108156,0.191792,6.284427,0.244292,1.354596
-0.619899,-6.030433,2.053146,8.521030,-0.580848,1.196678
6.135942,0.104270,0.106761,6.106531,0.011064,1.005010
4.505621,6.107351,2.734377,6.147476,0.401114,1.434746
7.416647,-4.857174,2.640111,9.125852,-0.242341,1.028127
-1.941605,3.214142,0.717614,8.032419,0.739275,1.154710
7.032004,0.263627,0.235444,5.396856,0.021282,1.304202
2.815638,-6.047307,2.293087,6.905894,-0.497931,1.209396
4.916892,5.438586,2.109480,7.140205,0.384543,1.156865
3.704924,-6.257662,2.913928,8.000136,-0.442075,1.094660
6.312671,-2.744718,0.564621,6.765786,-0.227696,1.046499
6.997285,-2.265479,1.174234,5.112759,-0.165989,1.462314
4.961458,-3.580882,2.355139,5.799704,-0.365414,1.126996
3.921390,7.013276,0.383051,9.327582,0.409884,1.047121
0.449226,9.155058,0.136767,9.585962,0.411029,1.456861
3.192288,3.891770,2.411609,5.682343,0.550939,1.012597
1.608512,4.904941,1.595365,5.593696,0.634677,1.217760
0.715530,-0.131781,1.107571,9.373511,-0.783303,1.424332
-0.540350,-4.799798,1.992386,7.989163,-0.688582,1.023882
-1.801100,5.097870,2.578694,9.641512,0.609082,1.136201
7.793457,5.645944,0.797621,8.846421,0.239169,1.162533
4.707214,6.560180,2.817336,8.010681,0.382652,1.176548
8.580024,-7.155317,1.915727,8.901618,-0.225422,1.362132
-2.307615,-5.255477,0.097147,8.954522,-0.567966,1.389300
-2.339948,2.432455,2.116259,9.740314,0.706847,1.123605
0.303585,5.004750,0.064159,6.120713,0.672477,1.239405
7.653358,5.941756,1.006307,8.262144,0.247948,1.262427
5.240019,1.948415,2.236762,5.192251,0.244370,1.099791
-3.139298,-4.308016,1.881609,9.728111,-0.545166,1.491960
6.333501,-4.429173,2.448730,5.494825,-0.288353,1.497772
0.552755,-5.697686,0.162828,6.239516,-0.607705,1.358747
0.093878,-5.866815,2.797298,6.922665,-0.598298,1.317995
7.026523,-3.575688,0.183910,8.041360,-0.226178,1.017599
2.831088,6.624694,1.048875,7.815538,0.472048,1.169775
0.073007,-5.562841,2.779222,5.838791,-0.623330,1.484311
5.228968,0.364225,0.436951,5.177345,0.052967,1.013235
1.156862,-6.793915,0.614905,9.371082,-0.519716,1.046004
6.652671,1.294146,1.207193,5.589248,0.112215,1.220067
-2.580483,-4.809995,2.744476,9.324139,-0.573389,1.370665
9.543255,-3.352723,1.018825,9.026935,-0.130342,1.142146
3.603789,-6.613049,2.690224,8.425978,-0.436391,1.091041
6.873401,4.963184,0.787882,8.180348,0.269476,1.107163
7.675704,5.952918,1.003146,7.156226,0.247194,1.461040
3.456312,5.006711,2.931645,5.763349,0.495953,1.239853
1.092945,4.794623,2.178215,6.486271,0.670484,1.047181
4.702934,-7.685368,3.005572,9.131120,-0.361995,1.181884
6.632037,-1.398941,1.835386,5.522495,-0.121216,1.236225
8.642110,5.171707,0.246710,7.401594,0.201177,1.428962
8.495830,2.530186,1.818675,6.537917,0.128079,1.374994
7.713784,2.829204,2.208779,5.686431,0.166085,1.475082
3.546785,7.979360,0.958373,7.816936,0.396419,1.408921
0.972610,6.894098,2.705807,7.619668,0.517216,1.320175
6.704889,0.097097,0.090983,5.804357,0.008627,1.155309
-2.049944,-2.932768,2.005361,9.305903,-0.741729,1.023086
3.775177,-3.925826,1.225485,5.727280,-0.486878,1.062000
-2.010885,3.557759,0.535597,9.690634,0.705697,1.010133
4.930066,5.970473,2.391100,5.918590,0.379073,1.493943
3.071831,5.582824,0.425858,5.562413,0.502815,1.396153
5.091505,5.349047,1.948169,7.183728,0.373870,1.149668
13.104515,2.421107,1.147897,9.771560,0.054469,1.371400
-0.056968,-5.955813,2.636669,7.051111,-0.591387,1.334995
1.640105,8.246756,2.352922,9.144395,0.436550,1.288584
-2.466038,4.869837,0.248456,9.964490,0.578992,1.252365
2.854366,-7.185085,1.931124,9.237694,-0.448201,1.074044
6.447301,4.818975,0.891340,6.770401,0.289163,1.274622
4.624893,-5.550537,0.778379,7.921837,-0.402172,1.040054
10.201317,-3.422751,1.107614,8.202121,-0.117711,1.335077
5.829354,2.002956,2.079485,5.148293,0.207820,1.219403
4.672261,-5.789357,0.679994,6.070695,-0.396283,1.404360
3.357438,-7.842847,2.096624,8.860710,-0.406976,1.221519
-1.892015,2.765848,1.072831,8.732404,0.777931,1.009282
6.094259,3.447611,0.093167,6.320903,0.274193,1.158221
7.099787,-4.744441,2.581768,6.884289,-0.254628,1.315137
11.763931,0.597329,0.318763,8.113974,0.017209,1.452327
4.980244,2.376182,2.797135,5.448291,0.302557,1.047051
4.844447,-6.627817,0.379414,7.310176,-0.374781,1.307042
-2.139159,2.798535,1.403918,6.887541,0.734011,1.431282
7.372282,-3.842302,0.122840,5.785537,-0.218825,1.493748
9.938188,-2.416570,1.642860,7.690703,-0.092154,1.342583
1.238908,4.327478,1.834475,5.625004,0.706979,1.075412
9.654809,8.011120,1.210282,9.151009,0.200840,1.487034
-0.046376,4.461438,0.510137,6.433792,0.730854,1.096577
2.388753,5.705402,1.095088,6.751242,0.537849,1.166338
-0.210409,-7.415025,2.518522,8.011834,-0.494377,1.481233
-0.624463,-5.165898,1.940911,6.609289,-0.651879,1.341094
-0.634959,-4.941300,1.893774,7.863404,-0.672524,1.085009
-2.621078,-2.388228,0.611703,9.860385,-0.649725,1.282869
4.355145,2.496500,0.128825,5.032524,0.377279,1.044006
7.817273,-9.976679,0.589590,9.949467,-0.243498,1.466510
-1.788716,6.608940,2.105588,8.975699,0.513466,1.450202
4.466860,8.315000,0.489017,8.402787,0.357288,1.374370
-1.651221,0.762394,1.313431,8.142741,0.744796,1.443448
5.610159,3.270460,0.174615,6.228232,0.300795,1.092671
3.462652,-5.173664,0.119482,6.040975,-0.490457,1.216477
-1.407964,-3.999771,0.570125,5.928488,-0.727161,1.447734
-0.024657,-0.000151,2.290397,8.920375,-0.781847,1.416031
2.728484,-6.632789,2.007271,8.350240,-0.476205,1.096406
6.332711,-7.954084,0.638358,9.034196,-0.298597,1.292375
3.982789,-7.040383,2.789894,8.806551,-0.406454,1.114360
3.202436,7.598150,1.080171,8.895766,0.420373,1.178782
5.137326,6.444849,2.499534,8.322198,0.362708,1.137065
6.159507,-7.984994,0.541934,7.955830,-0.304317,1.462804
5.329152,4.421040,1.209690,6.377275,0.353348,1.177675
5.817415,3.591225,0.333385,6.904480,0.298168,1.042509
1.163755,7.594206,2.631001,7.506640,0.475275,1.468992
5.688045,-1.135139,1.903944,5.575972,-0.134165,1.046972
4.707098,8.242733,0.326272,9.441020,0.350794,1.217917
-2.064502,1.726835,2.796161,6.907541,0.761594,1.484892
5.932485,3.057213,2.989789,6.628913,0.267941,1.045808
10.024131,-0.818531,2.629669,8.664593,-0.032367,1.162043
-0.468440,6.349306,0.907549,8.660828,0.559724,1.212112
6.089370,-5.239003,1.819149,6.024625,-0.314025,1.452495
5.217336,-8.714113,2.944824,8.164721,-0.325864,1.495283
9.527602,-1.711476,2.024833,9.112955,-0.072939,1.067849
-1.747878,-0.848726,1.950605,8.118858,-0.732390,1.473608
6.862444,-3.332152,0.301393,7.031712,-0.225155,1.122740
9.052413,-5.887583,2.659999,7.729080,-0.199288,1.477682
1.103783,5.111991,2.250264,6.535389,0.641965,1.111868
10.084630,6.548040,0.476826,9.252676,0.179211,1.374226
1.358422,4.970477,1.910171,6.888577,0.642736,1.011194
6.239676,5.596300,1.452006,8.834141,0.308460,1.038885
0.823074,5.242161,2.607882,6.325723,0.640081,1.201575
3.883296,-5.979320,0.032642,7.638532,-0.439792,1.107173
7.512027,4.163200,0.038111,6.835355,0.222029,1.311764
5.655767,9.969063,0.343967,9.388626,0.294693,1.480426
1.285285,-8.400079,0.509156,9.062691,-0.435508,1.346010
10.564636,1.741458,1.026480,9.529313,0.060676,1.128621
9.481195,-2.547466,1.492339,8.863455,-0.105342,1.120456
5.199605,5.326205,1.868778,5.597875,0.367092,1.481811
5.648229,-4.088014,2.346764,6.823743,-0.324485,1.091820
7.588076,-1.754820,1.713645,6.882863,-0.115216,1.141355
-2.036045,1.642129,2.908382,8.801471,0.764993,1.165920
-0.519553,5.384212,1.049255,7.875391,0.634509,1.150295
5.053111,4.305011,1.291989,6.009896,0.372513,1.201843
9.365777,-6.160013,2.627755,8.288017,-0.193633,1.431976
3.154785,5.351231,0.239393,5.273560,0.506434,1.419508
12.123575,-0.420075,2.923971,9.642417,-0.011428,1.258323
3.830148,-4.831478,0.625224,6.758713,-0.470355,1.048264
0.891258,-4.143274,0.886461,5.697831,-0.745239,1.033882
1.338087,-5.794116,0.981205,7.528502,-0.580173,1.089408
-0.736404,8.373598,0.995974,9.405120,0.442643,1.488034
9.103785,2.721041,1.824883,8.639428,0.119967,1.115427
0.434649,4.441134,2.973443,5.187784,0.728438,1.273283
-2.082349,2.866848,1.250304,6.691673,0.740144,1.439133
1.740371,4.884205,1.435687,5.264124,0.628411,1.284558
3.647940,5.434306,3.013459,5.640235,0.469552,1.369151
7.584061,-6.291810,1.931849,8.511574,-0.253606,1.255736
5.190246,7.737259,3.015485,9.334653,0.342479,1.177737
5.983005,6.033911,1.819827,8.567340,0.322582,1.102922
8.543303,-5.091277,2.906431,8.987822,-0.203069,1.161649
8.488546,-2.259682,1.506896,6.674439,-0.116619,1.331056
4.740687,8.042413,0.239781,7.996555,0.353587,1.406909
9.258079,1.041448,0.703841,6.234025,0.047948,1.497585
-0.491082,4.667990,1.103407,6.676070,0.703043,1.184576
7.391888,-3.994401,0.028748,6.949941,-0.222587,1.259854
9.009653,2.126607,1.456405,7.471710,0.098928,1.250135
6.602719,1.925944,1.783263,6.060177,0.161426,1.150311
-1.103094,4.953270,1.821626,6.665233,0.655785,1.396151
-2.615148,-4.019806,2.214388,9.554486,-0.610174,1.285943
7.776539,1.970020,1.558915,6.193022,0.121830,1.308746
0.755306,-7.166862,0.214915,8.197762,-0.504382,1.295699
6.008633,3.216808,3.088419,6.332139,0.270218,1.120936
2.745975,7.108895,1.270329,6.711291,0.455300,1.463401
6.422739,-6.237306,1.440407,8.175071,-0.301765,1.211601
9.083450,-2.864623,1.222112,7.312771,-0.125657,1.322922
1.806233,5.502094,1.593414,6.678752,0.580761,1.144038
2.243917,-8.326557,1.209132,8.366177,-0.421087,1.395880
7.892554,-7.015560,1.717576,9.872997,-0.246546,1.169831
7.910437,-3.937204,0.239866,8.089685,-0.199049,1.132082
-2.135488,-1.962725,0.638841,9.591047,-0.750885,1.071798
5.001413,5.712064,2.209379,7.639178,0.377375,1.124995
-0.824923,-5.628069,1.782332,8.167232,-0.607895,1.208141
5.792601,-8.412379,0.202472,9.569789,-0.312027,1.254096
-2.084112,3.469503,0.701998,7.595306,0.702858,1.312698
5.830105,-3.169727,0.012691,5.467090,-0.280341,1.265478
9.825373,-4.202573,0.602069,9.473312,-0.146161,1.159364
9.125155,5.243438,0.135364,7.368345,0.187133,1.495188
5.021240,7.606739,3.062115,7.967577,0.351074,1.353377
9.308688,-1.061402,2.428248,6.444580,-0.048340,1.456908
5.166257,-3.557468,2.494225,5.728555,-0.347036,1.164266
6.779221,5.751966,1.279289,8.734256,0.283244,1.107006
3.490687,-6.418129,2.685028,6.253196,-0.448313,1.426625
5.900676,-0.824237,2.269567,5.616475,-0.092623,1.064215
8.557151,-6.322238,2.285127,7.691700,-0.219810,1.481171
8.732760,-0.443178,2.823001,7.834852,-0.023191,1.116517
-2.686634,-3.084227,1.335764,8.834701,-0.635393,1.404472
-1.900767,0.888023,1.285127,9.660271,0.678996,1.387649
1.791065,5.676665,1.666102,7.202573,0.569902,1.096398
2.994442,7.191611,1.107409,7.051498,0.442640,1.407603
0.377580,4.091885,3.008273,5.991071,0.769796,1.018604
6.608631,2.814861,2.530013,6.854219,0.214839,1.076852
6.574727,-1.862455,1.407164,6.780118,-0.158216,1.020777
4.048402,-5.133361,0.609360,5.402372,-0.447868,1.391727
0.301986,7.149098,0.179575,7.475306,0.509347,1.464484
0.713047,4.541258,2.607853,5.663915,0.710043,1.162544
4.370942,6.234117,2.885934,6.602575,0.406228,1.351044
-1.164921,5.249037,1.817017,8.268507,0.628132,1.191759
-2.126254,-5.015531,0.177414,9.330326,-0.594465,1.250414
2.290428,8.398836,1.913622,9.400106,0.417249,1.252290
8.146705,5.344163,0.506268,9.316083,0.221481,1.106990
9.031314,-3.061722,1.087919,6.863160,-0.133876,1.414526
4.258473,-6.574793,0.024870,6.454945,-0.404915,1.440144
7.093379,-5.027886,2.408867,6.428259,-0.260028,1.442227
8.889316,-4.625472,0.127000,8.519286,-0.182221,1.222610
5.229128,-3.916660,2.243939,6.715365,-0.351782,1.043278
5.143747,6.375094,2.462332,6.481162,0.363168,1.448422
3.734505,9.022842,1.120729,8.545513,0.361810,1.457331
1.150796,-7.256423,0.543394,8.811544,-0.493370,1.193326
3.417246,-3.904023,0.931241,5.318899,-0.525680,1.104221
5.155882,7.245479,2.842058,9.727902,0.351277,1.068482
-2.019376,4.161024,0.142132,8.334015,0.661204,1.247703
2.264284,-4.705904,2.372936,5.395962,-0.604132,1.205413
10.749318,-1.089590,2.506874,8.001217,-0.037328,1.352644
1.435820,-7.283257,0.778157,8.300329,-0.486321,1.254457
-1.639538,0.734978,1.383350,8.070241,0.738672,1.480490
-0.450236,4.011282,1.147126,6.490197,0.777720,1.053018
-2.376281,1.736708,0.065722,8.603281,0.675894,1.455540
-1.986640,-1.032425,2.121693,9.870455,-0.689130,1.309578
1.460442,-5.831535,1.097014,6.871930,-0.573176,1.195285
8.986131,-2.308782,1.561449,7.755795,-0.106885,1.208968
1.063120,5.526895,2.392408,5.567947,0.609313,1.421295
8.747407,-1.652774,1.968252,5.982024,-0.083239,1.496840
3.235491,-9.851205,1.549058,9.800674,-0.351314,1.395831
-2.481795,2.806524,1.852701,7.705294,0.674618,1.489495
8.221041,-2.833497,1.056120,8.729994,-0.148795,1.014592
-1.676719,0.684232,1.596822,9.861037,0.695441,1.338677
-0.434957,0.042633,0.275752,9.820531,0.728825,1.388637
1.023625,5.587505,2.447970,7.664723,0.605757,1.047008
0.984014,-4.945629,0.789200,6.253291,-0.661189,1.130019
5.574465,4.973412,1.435560,7.415069,0.342405,1.102437
2.845758,-5.884847,2.385249,5.451579,-0.503536,1.492233
0.138845,4.326913,0.243277,5.110086,0.745636,1.304236
9.248839,-5.660612,2.832324,8.629704,-0.190246,1.322011
-1.978408,3.990426,0.195213,9.892642,0.677541,1.020663
6.753453,-7.716769,0.930713,9.374968,-0.285522,1.238255
5.204145,3.942248,0.931778,6.227041,0.354328,1.125660
-1.651305,-3.527643,3.087536,6.172446,-0.749207,1.399486
7.939249,4.145729,3.023688,7.938839,0.203840,1.172938
-0.730112,5.417379,1.286554,8.832161,0.627424,1.064641
5.562785,1.184467,1.318174,5.328738,0.145424,1.075194
2.698508,-9.550100,1.285463,9.543801,-0.370020,1.399764
-2.113416,-1.561215,3.107963,7.943849,-0.735327,1.394668
11.427084,4.064781,2.147321,8.919626,0.110074,1.386590
9.463867,-1.389954,2.225335,6.954155,-0.060701,1.380380
0.553770,-6.923561,0.056657,6.936817,-0.521141,1.497654
6.860997,2.640383,2.308248,7.391478,0.192979,1.017324
4.214600,4.494048,1.994758,5.291569,0.442267,1.304882
-2.343471,-6.469963,0.513305,9.989289,-0.500192,1.405472
4.490162,-3.772818,1.892489,5.062807,-0.413473,1.258347
6.380230,-2.720604,0.609056,5.626978,-0.222469,1.266665
8.004211,-1.909023,1.670521,6.433013,-0.112309,1.290900
-1.432986,6.889228,1.733380,9.623797,0.507839,1.326269
-0.153697,8.034289,0.565010,8.853962,0.461783,1.443262
8.964128,-4.410359,0.268745,9.770459,-0.174959,1.059020
9.907839,5.047484,2.960472,9.051993,0.161854,1.275056
7.225544,-3.488313,0.315585,6.700040,-0.213452,1.238882
7.787472,0.244422,0.197143,6.417581,0.016094,1.214256
-1.822702,3.345922,0.437326,8.677183,0.744776,1.034862
4.166774,6.252192,3.034424,6.281947,0.417016,1.412800
3.355780,8.165625,1.136464,9.644928,0.396835,1.168606
2.419185,-9.179314,1.174275,8.914103,-0.386932,1.446094
-0.365808,-0.029793,2.762537,9.379736,-0.724302,1.475184
-2.027262,-1.267869,2.621981,8.348766,-0.725620,1.394976
-1.965186,-1.278952,2.735371,8.683020,-0.749444,1.269645
-0.156514,6.283737,0.601294,8.360805,0.566581,1.200025
-2.431250,-5.498596,0.080990,9.206870,-0.546653,1.418772
8.107257,0.667377,0.516059,6.430211,0.040309,1.266495
1.605956,9.180867,2.498346,9.424575,0.399956,1.403143
8.802001,-0.907169,2.496301,6.515041,-0.046321,1.360575
2.828086,-5.562901,2.510355,6.629840,-0.519116,1.162014
6.080994,4.933712,1.141110,7.709814,0.311356,1.098810
-2.359450,3.768101,0.818274,9.937622,0.651480,1.124428
6.589984,4.944209,0.902694,8.462665,0.283520,1.044133
7.696047,-1.640098,1.822324,5.606840,-0.105567,1.413806
13.347217,0.747760,0.351640,9.377579,0.016726,1.426288
9.092411,5.981396,0.514407,9.521391,0.199299,1.210193
8.468431,-3.134714,0.914048,7.669424,-0.152589,1.202432
8.252295,1.965585,1.469194,6.329108,0.108812,1.352632
-2.078687,3.585280,0.604557,7.662966,0.695706,1.310442
4.951766,-6.635988,0.441504,7.488594,-0.369420,1.282625
4.874916,2.713247,0.049485,5.430897,0.335483,1.072820
1.575798,-5.455312,1.322015,6.603811,-0.594970,1.154203
5.314026,-4.054578,2.188015,5.161880,-0.348219,1.391351
7.627754,-5.804901,2.195854,7.843408,-0.247545,1.312741
3.975242,9.081346,0.993918,9.539423,0.354050,1.313839
7.362611,1.158875,0.980925,5.507727,0.083243,1.358749
7.672394,1.715609,1.382233,6.335686,0.110564,1.250952
8.770442,2.134917,1.500286,6.382298,0.104418,1.427839
4.055296,6.379424,0.028596,7.251196,0.419982,1.240909
1.938464,4.131113,0.829770,5.577995,0.670779,1.023019
-1.884443,3.799707,0.195999,6.449986,0.701516,1.490895
7.612149,-5.012710,2.624251,8.893923,-0.236847,1.085085
0.606488,-6.006198,0.187487,7.283782,-0.582865,1.224654
9.578334,0.302279,0.198223,6.792591,0.013155,1.411051
2.357126,-5.352263,2.161692,5.680852,-0.559289,1.300324
0.503643,-6.226808,0.062273,6.885061,-0.568051,1.356444
6.297216,0.411511,0.410011,5.601862,0.041299,1.127327
8.584192,-3.855016,0.489515,9.114459,-0.172422,1.063740
1.213113,8.839182,2.729452,9.928026,0.417981,1.301144
-2.218380,-2.637220,1.444202,7.190425,-0.726291,1.421767
2.396369,-6.051053,1.924406,6.174428,-0.519151,1.353346
-1.321578,-0.469387,1.254638,9.158607,-0.762172,1.281232
6.120372,-4.840291,2.078878,7.734700,-0.307882,1.088245
6.454380,-2.506758,0.813987,5.576046,-0.206184,1.270617
1.161622,-4.229887,1.239163,5.327860,-0.721290,1.112307
-1.988891,-1.276238,2.694945,9.542998,-0.740579,1.178914
6.385867,4.501894,0.716654,6.550982,0.286837,1.271066
3.936943,-7.354786,2.643230,9.504590,-0.399961,1.074502
2.792912,-5.780759,2.383036,5.433006,-0.511259,1.470812
4.272119,-6.972966,3.008932,7.362863,-0.395158,1.330032
6.033857,-2.676636,0.518229,5.870191,-0.240958,1.157825
2.870256,-4.871999,2.900284,5.042059,-0.547372,1.351633
3.456010,-7.145265,2.385781,8.515325,-0.425917,1.159962
-0.107090,-5.052215,2.563604,6.498302,-0.669470,1.238276
9.921810,4.425436,2.636101,9.059541,0.148861,1.235096
8.355584,0.790968,0.593020,7.135345,0.044875,1.177997
6.984194,2.702215,2.319540,6.718223,0.190392,1.140415
0.373837,-6.927912,3.035484,8.639794,-0.522369,1.219875
6.839684,-5.893761,1.814283,9.061607,-0.281531,1.085613
7.075678,0.564868,0.500540,5.637058,0.044805,1.260534
-1.265817,3.739849,2.495433,6.061762,0.764789,1.304556
-2.002280,5.189981,2.758314,8.591541,0.590893,1.345649
-1.452990,0.512315,1.901351,8.993381,0.712177,1.443839
-1.822882,-0.964733,2.168756,7.941200,-0.736796,1.474014
5.806637,-0.053830,3.083346,5.543065,-0.006395,1.047610
5.999480,5.481945,1.510182,8.819571,0.320549,1.011346
7.714679,-6.883395,1.705792,9.401145,-0.252101,1.203434
6.168485,8.290860,2.708930,8.576211,0.301100,1.398442
9.221825,-1.043709,2.433487,9.179861,-0.048443,1.013128
8.695063,-3.769583,0.571301,7.897248,-0.166343,1.234175
9.528639,-0.807924,2.610119,6.808155,-0.035335,1.406290
8.926127,-1.757148,1.920335,8.270303,-0.084731,1.106969
10.133273,-3.407737,1.103259,9.635189,-0.118710,1.129275
4.695111,6.138639,2.625501,6.925677,0.390040,1.289476
3.819779,-5.857767,0.044267,7.079526,-0.446816,1.170951
3.955808,3.792669,1.660941,5.149919,0.467739,1.175277
9.518191,1.298383,0.851836,7.659576,0.056210,1.258011
3.203213,7.533872,1.060461,9.219705,0.422553,1.127716
10.349752,-3.483403,1.101696,9.230643,-0.116325,1.204083
-0.857082,-6.425965,1.863645,9.202448,-0.548911,1.210619
4.713998,3.114116,0.526519,5.372709,0.372060,1.113757
8.467757,-0.759178,2.579775,6.609898,-0.041999,1.287926
11.906784,1.197094,0.629589,8.270536,0.033415,1.449345
-0.861175,-5.768644,1.765654,8.805910,-0.596015,1.151184
5.480675,7.902375,2.917998,9.302643,0.329322,1.213311
-0.019589,-6.525817,2.677906,7.178558,-0.549893,1.430707
5.101764,3.950575,0.998441,5.720877,0.362738,1.213836
8.682852,-2.697254,1.249155,7.324905,-0.129788,1.260232
-3.063515,-3.345391,1.179726,9.897092,-0.576613,1.436996
11.107191,1.243456,0.700489,8.399781,0.039786,1.333340
3.094066,-6.854072,2.219459,7.211196,-0.451425,1.312084
0.872816,5.243838,2.550109,7.536795,0.638504,1.005249
4.071035,7.546947,0.478188,8.678584,0.389560,1.208086
3.753034,-4.228468,0.974554,5.855852,-0.486692,1.090704
8.373822,2.808009,2.032913,8.814717,0.142997,1.019668
7.104149,0.198252,0.175296,6.407088,0.015689,1.109371
6.499662,-0.968009,2.212652,6.208985,-0.089437,1.062227
-2.311166,-3.184304,1.893574,8.438350,-0.688469,1.266738
9.380507,0.846530,0.565485,8.400335,0.038142,1.122735
-2.476096,-4.164450,2.467907,8.323086,-0.617174,1.427083
9.379138,1.827360,1.209022,7.411732,0.079873,1.297229
-0.946758,-3.975067,1.227645,6.388733,-0.760956,1.186525
7.661686,-4.110964,0.047331,7.971802,-0.214181,1.136075
-1.035534,-3.724825,0.993010,5.104908,-0.783822,1.447871
4.667420,-3.542304,2.204143,6.239135,-0.391419,1.008501
7.068921,-3.898943,3.116201,8.118660,-0.234897,1.037748
7.837797,-1.701100,1.798729,5.438417,-0.105400,1.486031
1.995280,4.430532,0.927733,5.971676,0.643872,1.024162
-2.341253,4.032767,0.608195,8.540267,0.638248,1.323838
7.599632,6.150882,1.133648,7.157574,0.251914,1.477338
8.928055,-8.268772,1.589147,9.002350,-0.219759,1.486190
3.594049,3.825281,1.988969,5.452078,0.506966,1.078650
-2.276130,4.514256,0.237540,9.600162,0.615049,1.201840
6.147375,-2.118170,1.056676,5.357904,-0.197799,1.236106
6.901951,2.858061,2.466763,5.202444,0.202053,1.473483
9.414491,6.688896,0.739727,8.599221,0.197968,1.432376
5.465390,-3.005462,3.124172,5.828203,-0.299720,1.116637
2.928482,4.540848,3.129032,5.535322,0.556526,1.159215
-1.998108,-2.620818,1.745560,7.463639,-0.767707,1.233865
-1.681023,-3.600786,3.094010,8.803493,-0.739460,1.000097
-2.061401,-0.932703,1.780063,9.989835,-0.629787,1.492624
5.942991,3.679974,0.341973,7.307047,0.292601,1.007449
6.739717,5.426161,1.117429,7.782072,0.282164,1.201801
4.400570,-3.961368,1.678098,5.589640,-0.424514,1.160404
1.325768,6.459040,2.314413,6.858806,0.536171,1.342886
1.874287,-5.311307,1.686705,5.280521,-0.590118,1.392990
-2.062295,-4.662492,0.080162,8.301701,-0.622405,1.334454
-1.174812,-7.719658,1.747844,9.372213,-0.468787,1.451068
10.026845,3.634373,2.184886,9.559265,0.127107,1.138498
8.295056,-5.354205,2.681766,6.961482,-0.216288,1.498968
5.769760,4.202017,0.813400,5.254048,0.318659,1.452557
-0.831093,0.175163,2.726092,9.968377,0.770800,1.212131
7.071429,-2.020359,1.393025,5.964957,-0.148328,1.248991
-1.442438,-6.711220,1.366562,8.727666,-0.517852,1.433992
9.609227,4.374311,2.684091,9.782545,0.155685,1.112810
9.543936,2.366108,1.526925,8.634826,0.097568,1.150031
4.462508,2.832699,0.412173,5.539380,0.385286,1.007036
7.698674,-2.362413,1.270849,7.304963,-0.144706,1.118857
-2.180294,-2.872528,1.759025,9.182779,-0.723639,1.094552
-2.095316,-3.118291,2.120931,7.659571,-0.723768,1.277840
3.181922,8.306512,1.287897,8.161851,0.397559,1.406281
8.343655,8.522840,1.859958,9.684118,0.235203,1.371984
6.947463,8.852124,2.547018,9.574268,0.272653,1.352698
4.486931,3.443237,0.971001,5.209727,0.406561,1.167205
-2.688345,4.044069,0.989472,9.969409,0.601236,1.261925
2.002761,5.007109,1.195716,5.085750,0.603081,1.359387
-2.485446,-2.612562,1.060191,8.667457,-0.676994,1.338673
12.138190,4.799784,2.365990,9.572919,0.112205,1.396270
6.146358,-0.063091,3.077100,5.644486,-0.006689,1.088990
1.291342,-4.043724,1.497360,5.319129,-0.731522,1.056981
6.018971,3.141836,3.022737,6.889433,0.266138,1.024581
7.727551,4.168669,3.108364,6.838892,0.213002,1.337775
9.587371,2.568105,1.644430,8.772400,0.103889,1.144451
