deltaX,deltaY,deltaTheta,Velocity,SteeringAngle,Time
1.403187,-21.720006,-3.012565,7.257775,-0.181391,4.526595
23.370338,-9.528030,-0.774249,8.235325,-0.059774,3.142507
3.785709,2.895440,1.305855,5.997239,0.471502,0.854112
1.712934,6.944459,2.657923,5.065986,0.497415,1.932581
12.594086,-6.444687,-0.945964,6.320540,-0.128105,2.323986
2.312026,-12.302922,-2.770076,14.715159,-0.304293,1.198886
7.056268,18.395197,2.409027,5.244218,0.187323,4.846778
14.052997,-47.931671,-2.571201,7.423560,-0.076706,9.014258
2.078878,-15.483639,-2.874663,10.702179,-0.248527,2.116981
5.680526,3.268613,1.044280,8.631785,0.295474,0.794892
34.853609,0.538940,0.030923,13.836430,0.001764,2.519376
5.386616,-2.361605,-0.826366,12.418520,-0.266585,0.487362
38.511046,28.531858,1.275271,8.799704,0.049631,5.834006
5.537729,-25.819829,-2.719042,14.600215,-0.147048,2.514848
1.503109,0.388863,0.506311,6.932651,0.573032,0.226364
7.862599,-1.403288,-0.353234,8.362832,-0.087779,0.960024
2.620490,8.161464,2.520226,8.306491,0.418097,1.365753
2.614484,-1.022824,-0.745819,9.162686,-0.478811,0.313617
46.908353,4.846277,0.205897,10.475702,0.008707,4.509620
2.187597,-1.355867,-1.109699,12.726704,-0.686089,0.212990
9.691064,-11.774330,-1.764295,14.523545,-0.199831,1.199642
22.690427,-18.174469,-1.350671,5.700613,-0.085815,5.509074
7.738520,5.103807,1.166095,7.913711,0.233236,1.240487
47.718438,3.953968,0.165343,7.514549,0.006888,6.379166
25.634764,6.086656,0.466241,6.468864,0.035048,4.110092
11.996145,-10.840613,-1.469683,13.712370,-0.164382,1.292340
4.449940,-2.876267,-1.147625,13.388117,-0.388935,0.418350
4.777610,-11.106286,-2.329107,12.708193,-0.295057,1.206092
5.235211,4.125991,1.334914,5.488232,0.355644,1.309637
7.338831,-3.845438,-0.965302,11.536671,-0.220443,0.746829
2.648583,-1.003339,-0.724233,7.654902,-0.463908,0.378204
2.712127,0.588276,0.427194,6.552140,0.296513,0.426793
9.372142,30.914123,2.552873,12.187983,0.117939,3.535178
3.477421,12.897071,2.614861,8.365833,0.281443,2.162115
6.332625,-3.883378,-1.100187,9.027459,-0.274402,0.865894
3.417344,5.176501,1.974617,7.917652,0.493710,0.926813
5.923523,-1.468532,-0.486031,5.220740,-0.156439,1.180547
1.843850,-0.229901,-0.248090,5.595539,-0.260315,0.332926
4.067815,-6.548034,-2.029830,11.759592,-0.415160,0.783226
22.225049,-11.060215,-0.923526,6.522976,-0.071674,3.944470
7.456539,2.885921,0.738555,9.139816,0.178637,0.895005
5.428599,3.849292,1.233583,12.084293,0.334588,0.587232
34.255385,30.112391,1.442245,14.971828,0.057829,3.327296
3.134287,-1.326420,-0.800685,7.040504,-0.429540,0.496562
9.041094,3.407579,0.720869,11.958695,0.144974,0.825705
0.713914,-12.888411,-3.030922,5.624539,-0.300075,3.483274
0.322262,10.836022,3.082130,6.727555,0.353325,2.484378
10.776213,-1.599798,-0.294760,8.179879,-0.053875,1.336677
10.803328,18.481677,2.083640,5.310328,0.159924,4.864800
26.841372,13.219050,0.915240,14.686396,0.058988,2.110137
25.813518,-10.441487,-0.768754,7.736104,-0.053824,3.689584
2.133872,-3.326306,-2.000819,9.970692,-0.705624,0.471095
8.171958,23.506839,2.472448,5.012502,0.150655,6.498097
24.036699,21.107080,1.441187,8.438193,0.082312,4.140033
7.765436,-0.092204,-0.023746,6.854047,-0.006125,1.133077
5.365774,11.277524,2.253401,5.655806,0.281523,2.755198
5.079255,9.398644,2.150669,5.166905,0.318189,2.527321
4.564279,16.674022,2.607211,12.280906,0.219563,1.902554
2.806574,22.181824,2.889878,14.489659,0.175647,2.247430
6.318331,47.695696,2.878183,7.369097,0.082223,9.477822
5.303265,17.167311,2.542359,8.655075,0.209569,2.761994
3.348190,-2.835124,-1.405224,5.343198,-0.532427,0.892760
12.177526,-11.221961,-1.489168,6.577270,-0.162261,2.766340
1.525640,0.431856,0.551698,13.749010,0.602006,0.116799
5.292351,0.340374,0.128452,5.268496,0.048361,1.007296
11.204222,-2.449258,-0.430432,14.466371,-0.074356,0.798944
1.286146,-0.099940,-0.155098,6.896499,-0.235760,0.187242
8.910442,-6.746662,-1.296140,13.958356,-0.212783,0.859623
4.369860,29.275598,2.845248,5.265740,0.132857,8.085494
39.417851,-11.019749,-0.545206,5.966126,-0.026317,6.945978
3.527663,4.204027,1.745311,11.873394,0.509211,0.526541
2.344863,0.333692,0.282717,7.379293,0.233584,0.322035
1.785341,-4.452314,-2.378871,8.453203,-0.658670,0.727211
1.369882,0.473016,0.664958,8.538523,0.733272,0.172898
12.928586,-14.159913,-1.661645,6.046571,-0.152866,3.567589
31.952590,-22.218285,-1.215199,13.827398,-0.058620,2.995505
1.215877,-5.076420,-2.671421,7.818270,-0.640436,0.917033
2.977806,-10.907516,-2.608572,5.261837,-0.328898,2.905230
8.606190,-9.266516,-1.644655,6.627950,-0.227747,2.141372
23.366700,-12.610371,-0.989760,10.096274,-0.071434,2.740405
36.684170,-5.237087,-0.283607,9.749820,-0.015264,3.813464
16.631997,31.844114,2.178946,8.171415,0.098362,5.403878
0.647151,6.548373,2.944580,7.248943,0.544027,1.342991
7.906929,-1.559852,-0.389551,7.089890,-0.095777,1.143954
5.677461,1.022342,0.356322,9.852493,0.122259,0.588623
7.662680,6.091093,1.343252,10.921959,0.248990,0.967340
25.161033,20.184297,1.352168,8.000347,0.077431,4.356255
13.996815,19.882806,1.914827,8.818933,0.133704,3.228252
19.553979,19.913978,1.589038,6.184091,0.101900,5.025346
19.718306,-43.323198,-2.287345,6.522042,-0.076346,9.170693
6.917721,7.026255,1.586363,11.508463,0.281396,0.953676
23.982201,2.006056,0.166907,11.287385,0.013844,2.134588
7.911862,-19.423729,-2.367974,12.722638,-0.174835,2.107513
10.194262,2.708394,0.519359,11.647143,0.097057,0.915881
11.738302,-6.255469,-0.979257,10.872760,-0.140510,1.273622
18.354484,-1.832263,-0.198994,9.871613,-0.021547,1.871648
4.724721,3.005024,1.132971,13.601044,0.366085,0.434560
10.199446,24.532496,2.353569,6.314844,0.138124,5.361897
22.821109,-9.375662,-0.779620,9.877052,-0.061543,2.562308
2.996996,-0.161261,-0.107512,6.335116,-0.071496,0.473989
3.407479,21.693733,2.829994,7.968739,0.178030,3.947162
3.262210,-0.089066,-0.054591,14.757716,-0.033450,0.221161
3.769562,-1.058952,-0.547726,8.147082,-0.269576,0.486660
26.659973,19.291818,1.252812,7.022781,0.071128,5.006953
18.549423,-39.382952,-2.261231,7.688396,-0.082945,7.076241
15.080835,13.298682,1.445367,14.070197,0.130815,1.561452
30.612870,-29.903270,-1.547346,6.854458,-0.065231,6.912541
11.584293,-10.327721,-1.456229,5.409063,-0.169873,3.139306
38.584619,-24.622715,-1.135997,14.763353,-0.046987,3.273564
2.541384,-2.061447,-1.363007,7.193898,-0.656217,0.492094
38.906703,-25.870147,-1.173596,11.848967,-0.047378,4.178901
0.652274,-4.682551,-2.864776,14.649588,-0.697481,0.466728
16.187550,-6.477266,-0.761252,5.727785,-0.085034,3.118759
3.154414,6.509235,2.239079,9.556831,0.461751,0.941602
1.189385,4.368439,2.609944,7.767586,0.705914,0.788312
26.502980,-22.158903,-1.392727,10.739566,-0.074144,3.492176
14.370063,-25.124485,-2.102508,10.279248,-0.119403,3.410025
3.252262,3.644880,1.684523,13.822727,0.548447,0.398918
2.731851,0.390529,0.283984,7.835096,0.202306,0.353399
1.166347,-5.116027,-2.693296,5.559082,-0.639163,1.303734
9.030851,-11.125262,-1.777872,11.004637,-0.213441,1.490844
36.257357,-22.996648,-1.130463,11.681496,-0.049868,3.878759
28.976530,-24.728457,-1.412925,13.190069,-0.068068,3.143062
1.935878,5.431103,2.456787,8.971655,0.578803,0.838102
4.840969,-0.189284,-0.078161,7.783769,-0.032257,0.622565
5.225108,-7.115927,-1.874860,7.421419,-0.350169,1.383473
2.798410,29.391187,2.951740,5.854860,0.134054,7.475978
13.364855,-6.745836,-0.934872,8.664956,-0.119827,1.792303
8.675408,-7.552093,-1.432571,11.970259,-0.224499,1.048250
28.896190,7.590394,0.513750,10.549761,0.033992,2.863344
3.133153,3.349372,1.637480,5.494360,0.567112,0.935851
3.553500,0.999582,0.548419,7.016153,0.285402,0.532782
2.025567,-32.869965,-3.018501,12.697155,-0.120653,3.921934
1.003465,-33.952359,-3.082500,10.746517,-0.117180,4.873652
4.077245,-23.020153,-2.790996,7.142508,-0.166918,4.638753
9.096040,2.338617,0.503305,13.186136,0.105646,0.719826
5.523221,-1.360595,-0.483063,5.100740,-0.166647,1.126116
18.805836,11.799237,1.120681,13.405926,0.095456,1.745999
7.294523,-6.743121,-1.492276,12.580873,-0.266826,0.867912
3.104800,-0.478882,-0.306067,6.308466,-0.191720,0.499933
14.497939,-11.947063,-1.378472,5.844865,-0.134599,3.483467
1.775719,7.828130,2.695466,9.618744,0.452352,1.153279
2.660908,25.954416,2.937262,8.666069,0.151337,4.444703
5.101777,-3.410750,-1.178599,10.439243,-0.347560,0.623323
12.952706,-33.398994,-2.401672,7.183003,-0.103743,6.423339
0.799927,6.430888,2.894087,5.112838,0.549565,1.848241
9.219219,2.495255,0.528650,6.193359,0.108973,1.560229
2.317931,-1.972126,-1.409932,5.344147,-0.705489,0.619532
5.621990,8.991486,2.024024,10.996473,0.309538,1.150997
19.942909,6.683443,0.646731,7.958352,0.060347,2.689514
9.474516,-23.062025,-2.361982,12.582499,-0.147334,2.529936
8.757610,-1.921232,-0.431915,11.841175,-0.095320,0.763095
13.533415,-36.008416,-2.422578,7.668496,-0.097040,6.491195
38.705311,-10.352067,-0.522683,5.231212,-0.025800,7.746869
40.490142,0.258245,0.012756,5.597966,0.000620,7.233206
42.914448,-0.619140,-0.028853,8.332494,-0.001354,5.150967
1.846785,-0.269074,-0.289361,10.768719,-0.299715,0.173912
8.101593,-14.465922,-2.120545,11.562542,-0.207472,1.742572
10.415567,-4.520355,-0.818938,12.622236,-0.139357,0.925176
5.014668,48.561335,2.935793,11.379275,0.081311,6.331084
6.364332,1.192965,0.370590,5.815302,0.113313,1.119869
25.789589,29.548173,1.706430,11.101271,0.076678,4.000987
22.880421,-36.881045,-2.031046,11.982641,-0.078166,4.328641
1.968631,1.168594,1.071412,8.309637,0.728293,0.289138
5.694959,-9.723740,-2.081952,6.519777,-0.297236,2.085079
2.643702,-0.989438,-0.716248,9.962570,-0.461011,0.289488
11.039914,-34.211167,-2.517294,11.397758,-0.105511,4.171329
3.651017,1.417672,0.740751,8.727122,0.354083,0.459211
13.594740,-1.640969,-0.240250,9.707861,-0.035001,1.413948
12.924474,-25.260399,-2.195745,7.706108,-0.124855,4.540906
26.480993,-9.179454,-0.667362,11.594408,-0.046720,2.462722
2.396060,-17.288806,-2.866167,5.738115,-0.223231,4.400780
9.280894,14.373613,1.994914,10.501560,0.193925,1.934418
7.805181,2.620211,0.647761,11.850267,0.153391,0.707070
38.309368,9.605664,0.491349,8.450697,0.024617,4.720958
8.527539,-25.812902,-2.503449,9.464985,-0.138825,3.786265
20.338512,-24.872786,-1.770709,5.037081,-0.096090,7.294982
1.795601,6.589019,2.609485,8.020862,0.514355,1.151425
3.649751,3.756491,1.599619,11.858654,0.501108,0.492521
0.693209,0.097343,0.279024,6.339892,0.671440,0.110773
0.580290,-7.042795,-2.977174,6.638554,-0.513634,1.589953
4.389856,10.597326,2.356146,5.849703,0.311661,2.500419
22.630284,-13.698534,-1.088642,10.372588,-0.078153,2.680744
8.877372,6.823879,1.310702,6.303174,0.214359,1.910238
2.819486,0.852675,0.587355,8.146208,0.374529,0.366842
5.073587,3.536678,1.217522,9.917560,0.354242,0.663851
5.612326,-21.963926,-2.641249,7.561189,-0.169328,4.086658
6.956066,4.915500,1.230349,6.667932,0.264649,1.361667
42.080819,-24.662158,-1.060223,9.235486,-0.041452,5.536991
13.012527,8.776196,1.186733,11.716977,0.141538,1.421507
1.775099,-0.660931,-0.712864,13.477457,-0.635051,0.143563
30.680653,21.569080,1.225498,8.588933,0.061253,4.652220
1.206540,-13.844590,-2.967734,6.478375,-0.279261,3.195177
5.201910,-0.813774,-0.310360,12.474011,-0.116894,0.423791
2.488345,-0.587690,-0.463854,5.625122,-0.345207,0.458633
47.375799,8.072967,0.337563,6.679665,0.013970,7.229052
25.708911,20.908981,1.365593,12.165828,0.076005,2.947623
2.371925,1.385838,1.057542,5.888341,0.633531,0.489004
4.987226,4.790308,1.530522,6.017382,0.381099,1.269531
11.579220,-17.504456,-1.972757,5.277343,-0.157648,4.703379
3.426415,11.785344,2.575722,5.304885,0.303286,3.102956
10.303774,-2.486028,-0.473498,11.757212,-0.088292,0.910004
2.378375,-18.676847,-2.888269,11.524581,-0.207722,2.378331
10.403878,2.569764,0.484307,6.823266,0.089256,1.586044
0.859116,-3.967115,-2.715060,5.595910,-0.766624,1.007530
4.201201,6.244575,1.957152,6.876087,0.415304,1.290953
4.029569,3.156586,1.329018,5.790070,0.449049,0.952632
33.528825,20.534031,1.099017,10.043387,0.053074,4.118901
2.147790,5.456848,2.391647,8.621665,0.565533,0.874115
5.358817,3.497642,1.156527,8.589006,0.329204,0.788253
46.959645,-9.287874,-0.390528,9.924959,-0.016222,4.853913
7.526755,-13.016935,-2.093079,8.465148,-0.226357,2.147330
1.796794,-0.024243,-0.026984,6.501233,-0.030033,0.276411
5.578567,-37.638383,-2.847305,6.194928,-0.103628,8.839667
13.374129,-2.538627,-0.375169,7.064348,-0.054752,1.938339
5.744827,-4.589833,-1.348201,6.702708,-0.327345,1.184761
3.766632,-29.976906,-2.891601,12.060982,-0.130624,3.650191
5.833070,0.653284,0.223064,7.609534,0.075695,0.772942
0.871649,-0.099987,-0.228423,7.098265,-0.479191,0.123872
6.290301,19.929249,2.530122,10.893589,0.180529,2.544927
3.947347,-2.203282,-1.018185,13.757549,-0.407167,0.343227
6.211793,11.245110,2.132225,11.659288,0.266072,1.342003
46.535750,9.541517,0.404467,6.444230,0.016901,7.422022
5.518459,-6.260169,-1.696572,8.851761,-0.345174,1.066116
1.567862,3.910095,2.378894,11.917527,0.722375,0.452999
3.067074,2.066202,1.185674,13.106258,0.543583,0.299397
7.681559,-1.323654,-0.341280,8.279779,-0.086933,0.946007
5.470280,-8.090627,-1.952548,12.132247,-0.327115,0.948671
3.090610,-20.237483,-2.838500,10.460111,-0.190809,2.809905
9.943407,5.938453,1.076753,12.862479,0.175260,0.945443
15.447713,-4.819784,-0.604870,10.761292,-0.073501,1.526908
1.530608,0.000154,0.000201,7.153423,0.000253,0.213969
5.072647,-19.513588,-2.632942,9.612352,-0.189711,2.853104
5.683784,-7.780503,-1.879764,8.007989,-0.323454,1.400506
5.775451,6.176904,1.637947,9.760601,0.332662,0.971380
15.378686,6.873784,0.840660,5.031359,0.096587,3.448652
3.683462,0.897273,0.477883,12.918515,0.244697,0.296279
0.240457,13.397983,3.105702,10.379652,0.290030,2.005055
2.042681,2.790930,1.877961,6.089394,0.750889,0.660893
11.154384,-22.557999,-2.223156,10.442572,-0.141540,2.988340
0.306475,-24.244327,-3.116312,7.419207,-0.163498,5.092523
6.501140,-6.216411,-1.526026,10.816403,-0.298178,0.918130
19.364009,6.107975,0.611103,6.460919,0.059182,3.192101
5.759846,-1.112132,-0.381473,11.034685,-0.128567,0.534855
4.127818,0.423439,0.204449,10.688919,0.098045,0.388881
0.880139,-0.119047,-0.268887,5.835381,-0.543126,0.152661
6.255545,21.270992,2.569544,6.333296,0.171372,4.688230
10.356738,-22.708210,-2.285797,6.395865,-0.144806,4.901863
21.779606,-14.264530,-1.159693,11.851808,-0.083990,2.324826
6.310794,-3.515822,-1.016575,6.887391,-0.263235,1.095446
10.098401,7.227211,1.242343,11.497446,0.185303,1.152796
4.209457,11.252050,2.425620,6.358965,0.302279,2.446390
10.697807,-3.600240,-0.649268,6.541463,-0.112565,1.756197
7.093679,-1.518552,-0.421776,7.502276,-0.114923,0.974164
47.773319,-8.416795,-0.348784,11.396790,-0.014316,4.278034
8.658967,-8.399933,-1.540429,9.722823,-0.226903,1.372511
9.452939,-0.002303,-0.000487,5.432590,-0.000113,1.740043
23.738047,-0.825498,-0.069523,10.975029,-0.005863,2.164658
3.381479,-1.866968,-1.008932,5.882345,-0.464080,0.685350
14.615895,-13.296536,-1.476331,5.649657,-0.135404,3.836434
4.565256,-20.788779,-2.709252,11.877020,-0.181548,2.485395
0.954495,6.515303,2.850661,7.620585,0.541173,1.244756
14.782196,-0.413429,-0.055922,8.582123,-0.007572,1.723338
4.222310,-27.236112,-2.833989,6.504592,-0.142456,6.075852
14.633196,-16.084407,-1.665213,5.149865,-0.135246,4.752825
8.083182,-40.969438,-2.752001,7.044542,-0.093710,8.314011
42.367145,-0.149902,-0.007076,10.129160,-0.000344,4.182726
13.638247,-9.300164,-1.196974,12.337518,-0.135690,1.421329
10.555254,-16.659713,-2.012102,10.362007,-0.169689,2.266799
2.925099,0.601719,0.405758,5.685030,0.263592,0.528921
7.951823,-19.482167,-2.366552,8.844136,-0.174222,3.040798
31.591666,-3.762554,-0.237082,13.484415,-0.014878,2.364920
4.866496,-6.401379,-1.841565,10.190166,-0.377063,0.912727
46.240438,11.716366,0.496313,14.150896,0.020583,3.405779
13.757486,-7.949703,-1.047940,7.108227,-0.125303,2.340980
4.341385,-1.699464,-0.746240,5.002707,-0.303122,0.953909
2.329626,-26.968137,-2.969252,8.936959,-0.146184,4.513433
2.527219,-3.964532,-2.006578,9.563152,-0.622333,0.584939
13.609880,-20.403864,-1.965092,14.235986,-0.134863,2.034802
1.507551,0.385217,0.500343,11.968403,0.566768,0.131374
24.902113,-38.299195,-1.988562,11.361410,-0.073286,4.768677
14.541738,-3.341074,-0.451676,5.024818,-0.059969,2.994777
7.293689,11.035128,1.973521,10.690582,0.247106,1.463529
6.405993,1.634934,0.499770,12.416044,0.148506,0.538065
3.958595,-3.559256,-1.464659,6.591467,-0.465565,0.884599
26.820000,-13.500034,-0.932659,10.020571,-0.059835,3.107863
4.587892,14.274995,2.519659,5.190981,0.248707,3.822343
4.646061,-0.958492,-0.406896,8.247941,-0.168754,0.579149
5.544966,8.323503,1.966259,5.001099,0.321305,2.362424
1.461369,-3.910848,-2.426384,12.192071,-0.731432,0.443493
10.297694,-2.686345,-0.510363,10.224240,-0.094601,1.052274
5.854862,-0.660895,-0.224808,8.866370,-0.076012,0.665940
14.590811,-3.103930,-0.419214,10.416291,-0.055747,1.442654
21.105303,-13.601204,-1.144920,6.633464,-0.086095,4.000018
14.364053,-34.973939,-2.362187,6.153649,-0.097563,7.844982
19.124039,-12.121797,-1.129878,12.640199,-0.094308,1.890235
6.260391,0.692354,0.220290,12.708712,0.069685,0.496613
1.677177,0.033213,0.039601,5.558237,0.047166,0.301825
2.575059,-27.380234,-2.954048,9.294860,-0.143820,4.389412
5.857305,-1.688374,-0.561287,8.874449,-0.179795,0.695992
8.197216,11.202602,1.878189,6.603453,0.228478,2.446158
4.522535,-5.495626,-1.764454,8.430310,-0.409448,0.964593
17.906981,0.534562,0.059687,6.147882,0.006652,2.914437
8.708521,32.256291,2.614208,7.840671,0.115062,5.769338
14.816933,-8.671442,-1.058990,13.075204,-0.117156,1.376430
2.550903,28.761347,2.964672,8.798793,0.137114,4.883550
2.841938,-14.522752,-2.755099,7.036481,-0.259309,2.952032
13.071573,-15.695733,-1.752733,9.544207,-0.149368,2.440797
7.942425,2.232059,0.547927,6.889578,0.130419,1.212588
2.770862,-4.595216,-2.056365,10.832254,-0.568162,0.594761
4.179929,-4.161138,-1.566291,14.376444,-0.446288,0.455401
0.142464,-11.623670,-3.117081,7.120711,-0.331396,2.544505
3.775745,10.155936,2.429708,13.707892,0.333124,1.024469
21.170865,-1.093518,-0.103212,13.345494,-0.009743,1.589188
3.083291,-44.554331,-3.003407,7.674100,-0.089123,8.760352
7.218185,23.228323,2.539014,6.849723,0.155757,4.720787
1.698938,12.792821,2.877530,13.462636,0.298091,1.391294
3.161604,-0.883514,-0.544999,10.378518,-0.316904,0.320250
28.367510,-27.628708,-1.544410,5.487337,-0.070372,7.986812
2.326468,-3.357838,-1.929774,7.123589,-0.677716,0.673147
24.635479,-6.448764,-0.512046,14.808603,-0.039766,1.738576
2.896389,2.429666,1.395982,11.663848,0.597160,0.352018
45.485316,-3.920171,-0.171946,14.001769,-0.007533,3.264603
11.032589,-9.208417,-1.391037,14.185815,-0.176514,1.099554
22.718204,-25.318610,-1.678958,5.687943,-0.087308,6.745341
4.317770,4.354045,1.579162,8.854438,0.433755,0.770088
3.503499,-2.824220,-1.356916,5.154232,-0.508861,0.943846
1.423910,-11.160006,-2.887783,12.344415,-0.339072,1.326605
8.188282,-0.419174,-0.102295,5.676960,-0.024947,1.444889
1.307725,0.420425,0.622113,6.894401,0.727949,0.202490
3.030167,-1.324996,-0.824432,8.165053,-0.451237,0.416745
9.573721,-2.830692,-0.574965,7.963208,-0.113129,1.271132
12.830948,-9.720022,-1.296625,6.542413,-0.148950,2.641599
1.652023,0.234039,0.281464,5.544986,0.324380,0.301901
26.154663,13.157278,0.932180,5.125478,0.061311,5.924361
9.603870,-7.491207,-1.324877,8.743048,-0.199312,1.500465
35.625681,-23.512463,-1.166727,7.543041,-0.051583,5.993065
2.373679,0.446916,0.372202,9.426537,0.297323,0.257718
34.633792,-2.893784,-0.166720,6.480675,-0.009593,5.369002
4.336816,-14.974751,-2.577800,12.145054,-0.241641,1.722495
28.409547,-31.411879,-1.671089,6.640367,-0.069941,7.185542
2.046301,0.055882,0.054604,13.402615,0.053281,0.152755
3.119178,12.934566,2.668327,14.442877,0.284325,1.264317
9.459873,-7.286785,-1.312713,10.023778,-0.201649,1.281300
5.292067,5.397303,1.590485,14.452208,0.361258,0.582512
11.335266,-3.602115,-0.615375,10.498900,-0.101513,1.150940
3.037886,26.725620,2.915225,9.564610,0.146688,4.125515
17.729719,17.727418,1.570667,8.898780,0.112320,3.129359
10.073565,-13.897807,-1.887198,12.817770,-0.186502,1.560628
4.076520,-0.570008,-0.277853,9.699254,-0.133778,0.425749
19.790108,6.107779,0.598707,14.173821,0.056884,1.483283
10.050271,-2.216345,-0.434104,7.908230,-0.083514,1.311672
6.040312,-3.122297,-0.954168,5.471904,-0.263842,1.291054
25.007244,5.210465,0.410838,6.902400,0.031920,3.726941
5.002827,-17.768142,-2.592680,8.499921,-0.205647,2.924684
6.505539,-1.868675,-0.559426,5.828303,-0.161738,1.176616
1.220834,-18.774191,-3.011721,7.724983,-0.209071,3.675200
4.115930,-2.517976,-1.098049,6.482652,-0.408319,0.783052
3.506565,-41.353083,-2.972406,11.682302,-0.095754,5.298698
1.550498,3.322004,2.268225,5.408212,0.779711,0.848386
42.699587,-8.875029,-0.409861,10.726490,-0.018672,4.094436
4.581857,8.704465,2.172536,8.223616,0.345398,1.468362
5.462798,-0.074473,-0.027264,6.938639,-0.009990,0.787399
2.580227,33.074183,2.985881,7.932839,0.119625,6.262362
4.133204,0.138292,0.066892,5.286574,0.032323,0.782414
3.105190,-5.528477,-2.118072,9.087188,-0.502862,0.847558
5.025401,18.590593,2.613573,12.007830,0.197877,2.171013
26.313940,-1.685816,-0.127956,8.982269,-0.009709,2.937552
0.215641,5.810912,3.067407,13.129438,0.602219,0.679731
12.647678,-2.230717,-0.349156,8.474387,-0.054055,1.523221
5.037338,-4.913980,-1.546005,9.021030,-0.377852,0.863554
24.166799,-8.957397,-0.709901,5.206500,-0.053896,5.055734
5.920091,6.414140,1.650864,7.764164,0.324813,1.262811
23.704366,16.902678,1.238877,13.668184,0.079589,2.272592
14.749438,24.994179,2.075354,7.583265,0.118138,4.611165
2.631608,0.668337,0.497415,5.265623,0.347875,0.520991
2.973501,10.256040,2.577213,13.792924,0.345344,1.038714
2.790104,3.215048,1.712087,5.166455,0.617180,0.933906
0.839213,-17.543211,-3.045992,6.424981,-0.223691,4.168009
2.402474,-1.671554,-1.215754,10.229114,-0.662781,0.304533
10.995064,-12.883116,-1.728608,10.791031,-0.177754,1.783454
4.663972,3.175082,1.195403,5.504208,0.379597,1.088737
2.988741,2.254267,1.292435,8.706038,0.571725,0.461449
7.757142,46.665356,2.812147,10.782031,0.083209,6.253738
2.284969,0.733351,0.621121,6.686951,0.471105,0.364708
2.571265,-1.937717,-1.291608,10.048920,-0.642043,0.343802
4.814009,-13.760092,-2.468505,8.130331,-0.253437,2.344572
8.806824,-7.559075,-1.418609,7.739319,-0.220822,1.633158
11.323540,-0.340792,-0.060174,13.182847,-0.010631,0.859479
3.250081,-0.183799,-0.112984,7.988370,-0.069278,0.407719
38.885288,7.169067,0.364634,7.688539,0.018329,5.171403
15.545771,-17.579777,-1.693448,5.116374,-0.127009,5.184379
3.402019,-2.001014,-1.063372,7.959764,-0.474646,0.520009
1.907552,-0.258239,-0.269118,14.432516,-0.271875,0.133779
2.819934,-9.958835,-2.589721,6.112614,-0.356007,2.278769
5.146918,0.042846,0.016649,8.266282,0.006459,0.622669
18.849247,-3.273824,-0.343938,8.028427,-0.035773,2.394749
15.304633,-3.688700,-0.473016,12.044864,-0.059474,1.319285
9.942092,5.800766,1.056331,11.527792,0.173357,1.046490
8.574924,6.731228,1.331042,5.821423,0.222795,2.018350
3.452279,6.631363,2.181612,13.044799,0.443091,0.704801
37.116014,31.899080,1.419901,6.679678,0.053212,7.980444
10.815785,7.610283,1.226313,6.050334,0.172315,2.329029
48.409894,5.936782,0.244053,13.294889,0.009973,3.677640
5.935886,0.495154,0.166449,6.768101,0.055756,0.881102
16.303219,18.991547,1.722839,13.653496,0.120661,2.081197
18.493546,-8.958986,-0.902242,10.301561,-0.084671,2.064079
1.198715,9.283359,2.884764,6.508045,0.400854,2.091781
1.827615,-0.493692,-0.527665,8.007253,-0.503628,0.239191
1.980052,0.155692,0.156938,12.126373,0.156567,0.163957
27.501952,-0.695493,-0.050567,11.451797,-0.003686,2.402564
8.676536,-10.065877,-1.718782,6.867223,-0.224166,2.195629
8.300419,-1.184228,-0.283429,13.088588,-0.067290,0.642743
0.577510,-18.564194,-3.079395,12.163522,-0.212035,2.352189
1.848927,23.564587,2.984989,9.883991,0.167124,3.580187
2.639641,-0.936435,-0.681815,9.756692,-0.445490,0.292704
41.124567,-24.499214,-1.074550,10.718077,-0.042750,4.688529
8.467576,-2.279074,-0.525845,12.452373,-0.118016,0.712376
8.728196,-1.294525,-0.294484,5.587293,-0.066420,1.584960
34.024072,15.192183,0.839900,6.597425,0.043730,5.817417
1.322948,0.068206,0.103021,10.415484,0.154224,0.127242
31.716201,-18.166626,-1.040339,5.421646,-0.054350,7.055498
5.326718,11.702734,2.287305,10.926080,0.275908,1.478729
10.011891,-21.447933,-2.268120,10.262625,-0.151960,2.886525
3.758772,-10.503587,-2.454280,14.972181,-0.325587,0.971134
2.664407,1.096535,0.780846,5.160534,0.486066,0.572759
30.494020,38.807614,1.809580,9.473936,0.063630,5.994635
11.882236,0.033656,0.005665,9.543913,0.000943,1.245013
10.140867,-6.200257,-1.097538,13.582405,-0.173784,0.920630
15.285707,20.121784,1.842283,10.234627,0.125378,2.856113
14.158782,47.243840,2.559237,9.789740,0.077524,6.729896
2.792033,18.955423,2.849106,7.784568,0.203666,3.544045
31.483750,13.014272,0.783949,12.606668,0.044814,2.772804
8.381160,-23.455910,-2.455239,13.704689,-0.150098,2.369357
6.512553,19.272129,2.489836,7.875795,0.184160,3.394196
6.035571,3.086111,0.945326,12.687090,0.262431,0.554733
7.712855,-3.907457,-0.937853,6.685108,-0.206118,1.341993
8.950513,-6.714962,-1.287299,10.623700,-0.211338,1.129647
6.233164,1.287063,0.407249,7.125758,0.126402,0.899393
3.488143,3.989664,1.704732,7.697769,0.516726,0.779458
